Smile,docking_score
C1CC(N(CCCNC(CSc2[nH0]c3N=C(C(Cc4c(Cl)cccc4)=C([nH0]3[nH0]2)C)C)=O)CC1)CC,-14.41
N1(C(=O)Cc2cc(F)ccc2)CCC2(OCCC(C2)Cc2ccc(cc2)OC)CC1,-14.172
c1ccc(CNS(=O)=Oc2cc3OCC(Nc3cc2)=O)cc1,-11.069
C1CC2=C(C(C(N3CCN(CC)CC3)c3cc[nH0]cc3)=C(NC(C3OC=CC=3)=O)S2)CC1,-14.049
C1CCC(N2C(C(SC2=S)=CC(=Cc2ccccc2)C)=O)CC1,-11.422
c12n(nc(n2)c2occc2)c(C)nc2c1c1c(CCCC1)s2,-14.093
c1(c(NC(c2cc(OC)c(c(c2)OC)OC)=O)cccc1Cl)N1CCN(CC1)C(=O)OCC,-12.965
CCN(CCCNC(c1ccc2NC(C[S+2](Cc3cc(Br)ccc3)(=O)=O)C(Nc2c1)=O)=O)CC,-10.96
c1ccc(c2[nH0](c3[nH0](c4c([nH0](c([nH0](c4[nH0]3)C)=O)C)=O)c2)c2cc(c(cc2)OC)OC)cc1,-15.581
c1ccc([nH0]2c(NC(c3ccc(cc3)C)=O)c(C(Nc3cc(ccc3)Cl)=O)c[nH0]2)cc1,-10.415
c1ccc(c2ccc(C3N(CC(C)C)C(=Nc4cc(C(F)(F)F)ccc4)SC=3)cc2)cc1,-9.446
CCNC(CC1N(C(N(c2ccc(cc2)C)C1=O)=O)CC1SC=CC=1)=O,-15.487
c1ccc(CCCNC(C[nH0]2c3c([nH0](Cc4ccccc4)c(=O)c2=O)[nH0]ccc3)=O)cc1,-9.744
C1CCC(CCC(NC2(C(F)(F)F)C(N(C(=C2C(=O)c2ccccc2)C)Cc2ccccc2)=O)=O)CC1,-14.019
C=1\2/C(n3c(N\C1\CC(CC2=O)(C)C)ncn3)c1c2c(ccc1)cccc2,-10.244
n1c(noc1[C@@H]1C[C@@H]2[C@@H](N(C(NCc3ccccc3)=O)CCCCCCNC2=O)C1)c1cnccc1,-11.749
COc1ccc(S(=O)=ONC(CC(NCC2OC=CC=2)=O)C(C)C)cc1,-15.005
[B-]1(NC(C(F)(F)F)=CC(=[O+]1)C)(c1ccccc1)c1ccccc1,-9.322
c1ccc(CN2C(C(=Cc3c(cc(cc3)N(CC)CC)O)SC2=S)=O)cc1,-10.907
c1ccc(SC2=CC=C(O2)C=NNC(=O)c2cc[nH0]cc2)cc1,-10.466
CC1=Cc2[nH0](O1)c(c(c([nH0]2)=O)=Cc1ccc(OCc2ccc(F)cc2)cc1)=N,-9.962
c1c(cc(NS(=O)=OC2C(C3ON=C(C=3)C)=C(C)SC=2C)cc1)Cl,-14.431
N1(CC(C(CC1C)(O)[H])C)C,-13.333
CCOC(c1ccc([nH0]2c(c3c(cccc(c3c2C)=O)OCC)C)cc1)=O,-10.661
Cc1c(c(N2c3[nH0]c4[nH0](c([nH0](CC=C)c(c4[nH0]3CCC2)=O)=O)C)ccc1)C,-9.264
COc1c(OC)c(OC)cc(c1)CNCc1ccc(Br)cc1,-9.903
S(c1cc(C(C)C)c(cc1C)OCC)(N1CCN(CC1)c1c(OC)cccc1)(=O)=O,-10.266
c1ccc(C2N=C(ON=2)CNC(c2c(C)cccc2)=O)cc1,-14.914
c1(nc(cs1)c1ccccc1)NC(=N)N,-10.98
C1CC2C(CC1)(C)C2C(NN=Cc1ccc(C#N)cc1)=O,-13.848
CC1CCN(S(=O)=Oc2cc3c(N(C(=O)C3(C)C)CC(Nc3cc4c(cc3)OCO4)=O)cc2)CC1,-14.204
c1(c(ncs1)C)CN1CCC2(OCCC(C2)Cc2ccc(F)cc2)CC1,-10.926
N1(C(Cc2cc(Cl)ccc2)=O)CCC2(CC(CCO2)(O)CC)CC1,-9.911
CCOc1ccc(C2=CC(C(Oc3cc(C)ccc3)=O)=NO2)cc1,-10.21
CCCC1Sc2[nH0]c(cc([nH0]2N=1)=O)N1CCN(c2c([N+]([O-])=O)cc(C(F)(F)F)cc2)CC1,-10.463
S(c1c(onc1C)C)(N1C[C@H]2[C@](c3nc(n[nH]3)C)(CN(C(C3CC3)=O)C2)CC1)(=O)=O,-15.544
COc1ccc([S+2](C2=C(SC(C(c3ccc(F)cc3)=O)=C2N)Nc2cc(Cl)ccc2)([O-])[O-])cc1,-14.996
CNC(C1CCC(C[nH0]2c(c3c([nH0](c2=O)CC(NCc2ccc(F)cc2)=O)C=CS3)=O)CC1)=O,-12.718
N1(C(CC2CCCC2)=O)CCC2(CC(N3CCN(CC3)c3ccccc3)CCO2)CC1,-12.953
S(c1cc(C(N2CCC(CC2)C)=O)cs1)(N1CCN(CC1)CC)(=O)=O,-12.288
c12c(sc(c1c1cc(F)ccc1)C(=O)O)C(c1cc(c(OCC(C)C)cc1)OC)CC(N2)=O,-13.85
c1cc2c(C3=C(C=C(S3)C(NCc3ccc(Cl)cc3)=O)CO2)cc1,-14.178
c1(ncccn1)SCC(Nc1ccc(C#N)cc1)=O,-13.576
COc1cc([nH0]2[nH0][nH0]c(c2C)C2N=C(SN=2)NC(c2ccc(cc2)C)=O)ccc1,-13.206
c1(c(c(nc(n1)C)C)Cc1c(F)cccc1)N1CCN(C(=O)C2CCC2)CC1,-12.314
N1(C(C2(C1)CCCCC2)c1ccncc1)C1CCN(C(NCc2ccccc2)=O)CC1,-9.824
C/1(\c2n(Cc3c(F)cccc3)ccc2)=N/C(CO1)CCSC,-13.093
C1Cc2[nH0]c3c(c(c2CC1)Cl)ccc(C(Nc1ccc(C(=O)OCCN(CC)CC)cc1)=O)c3,-12.921
CCC(C1C(C(=O)Oc2c1cc(cc2)Br)C(=O)OC)C(c1ccc(cc1)C)=O,-12.619
c1ccc([S+2](c2c3N=C(c4cc(ccc4[nH0]3[nH0][nH0]2)Cl)N2CCC3(OCCO3)CC2)(=O)=O)cc1,-12.083
N1(CCC(CC1)C(C(=O)N1CCOCC1)NC(c1ccccc1)=O)C(=O)NCC,-13.521
c1ccc(CNC(C[nH0]2c([nH0]3C=NC4=C(c3[nH0]2)C(=C(S4)C)C)=O)=O)cc1,-12.793
c1cc2[nH]cc(C=NNC(C(Nc3ccc(OC)cc3)C)=O)c2cc1,-15.351
c1(C(=O)NCCN(C2CCN(C(C3CC3)=O)CC2)C2CCOCC2)cscc1,-12.501
c1cc2c(CN(C(Nc3cc(OC)ccc3OC)=O)CC(C)C)cc([nH]c2cc1)=O,-10.747
COc1c(OC)c(OC)cc(C2=NC(=C(O2)C)CSc2[nH0]c(cc(C(F)(F)F)[nH0]2)O)c1,-13.059
n1c(c(nc2c1cc(cc2)OCC)O)O,-9.909
n1(c(nnc1COc1ccccc1)SC\C\1=C\C(Nc2c1cccc2)=O)C,-15.04
c1ccc(S(=O)=ON2c3c(cc(C(Nc4c(F)cccc4)=O)cc3)CC2)cc1,-10.143
S(N1CCN(Cc2c3c(n(n2)CC)CCOC3)CC1)(C1CC1)(=O)=O,-12.336
c1(ccc(cc1)C)NC(=O)c1csc(n1)c1ccc(OCc2cc(F)ccc2)cc1,-13.547
COc1cc([N+](=O)[O-])cc(c1O)C=Nc1c(O)cccc1C,-13.257
N1(C(C2C3c4ccccc4C(C2C1=O)c1ccccc31)=O)c1cc(C(=O)O)ccc1Cl,-15.188
c1ccc(CN(C(C2CN(S(=O)=Oc3ccc(NC(=O)OC)cc3)CCC2)=O)C)cc1,-14.081
COc1cc2c(cc(S(=O)=ON3CCN(C)CC3)cc2)cc1,-15.423
CCOC(C1C(N2C(CSC2=NC=1C)=O)c1ccc(cc1)C)=O,-13.184
c1(sc2c(c1OCCC)cc(N)cc2)C(=O)OC,-10.119
COc1c(cc(C(Oc2ccc(C=c3c([nH0]4C(=NSc4[nH0]c3=O)SC)=N)cc2)=O)cc1)OC,-11.895
CCCCOc1ccc(c2c(C#N)c([nH0]c(c2C#N)N)SC)cc1,-10.526
Cc1cc(NC(CN2C(C(=Cc3ccc(C(C)(C)C)cc3)NC2=O)=O)=O)ccc1,-11.264
C1(=C(C(=O)N(C1c1cnccc1)CC1OCCC1)O)C(c1ccc(cc1)Cl)=O,-12.545
C1CCN(C2=N[nH0]3c(c(c([nH0]c3S2)=O)=Cc2ccc(O)cc2)=N)CC1,-14.976
COc1c(OC)c(OC)cc(C(NCCC2[nH0]3c([nH0]c([nH0]3)c3ccc(cc3)C)SC=2)=O)c1,-9.202
c1(nc(no1)CCOc1ccc(F)cc1)C1N(C(Nc2ccccc2)=O)CCC1,-10.546
C1CN(c2[nH]c3cc(Br)ccc3[nH0]2)CC(C(=O)NCCC2OC=CC=2)C1,-11.498
c1c(ccc(C=CC(c2ccc(Cl)cc2)=O)c1)F,-11.365
c1cc(c(NC(N2CC(C3SC(C(Nc4ccc(F)cc4)=O)=NN=3)CCC2)=O)cc1)C,-13.824
CCC1=NC(c2ccc([nH0]3[nH0]c(c(C(Nc4cc(Cl)ccc4OC)=O)c3)C)cc2)=NO1,-14.791
N1([C@H](C(N(C[C@@H]1CO)C)=O)C)Cc1cc2c(OCCO2)cc1,-9.158
Cc1ccc(C[nH0]2c([nH0](c3[nH0]c4N(c5cc(c(cc5)C)C)CC[nH0]4c3c2=O)C)=O)cc1,-9.655
c1(C2(CN(C(Nc3c(cc(cc3)C)C)=O)CCC2)N2CCOCC2)n(nnn1)CCOC,-13.306
[C@@]12(c3nc(n[nH]3)C)[C@@H](CN(C1)C(C1CC1)=O)CN(CC2)Cc1ccc(Cl)cc1,-15.474
Cc1ccc(COc2ccc(C3C4C(CC(CC=4OC4=C3C(=O)CC(C4)(C)C)(C)C)=O)cc2)cc1,-13.647
COc1c(cc2C(N(CCc2c1)C(C=Cc1cc2c(cc1)OCO2)=O)COc1ccc([N+]([O-])=O)cc1)OC,-13.165
c1ccc(CNC(C(=O)Nc2cc(OC)c(cc2)OC)=O)cc1,-11.383
c1cc(c(C(F)(F)F)cc1)NC(CSc1c(C(=O)OC)c(c2c([nH]1)ccc(c2)Cl)=O)=O,-12.398
COc1ccc(C=C2C(N3CN(CN=C3S2)c2ccc(C(=O)C)cc2)=O)cc1,-15.03
Cc1cc(CS(=O)=ON2CCC(C(Nc3c(cc(cc3)C)C)=O)CC2)ccc1,-15.518
C1CCN(C2CCN(C(CSc3cc(=O)[nH0](c4c3cccc4)CC)=O)CC2)CC1,-15.216
CCOc1c(ccc(c1)CCNC(C1=Cc2c([nH0]c3c(c2)cc(C)cc3)S1)=O)OCC,-14.452
c1c(NC(N2C(c3oc4ccc(cc4n3)c3ccccc3F)CCC2)=O)cccc1Cl,-12.974
N1([C@]2([C@](CNC(=O)CCc3cc(OC)ccc3)(CCC1=O)CCC2)[H])CCOC,-10.534
c1cc(c(N2S(=O)=Oc3c(N(C2=O)Cc2cc(C)ccc2)cccc3)cc1)C,-9.594
Cc1ccc([nH0]2c(c3c([nH0]c2SCC(Nc2cc(c(cc2)C)C)=O)[nH0][nH]c3)=O)cc1,-14.914
c1(c2nc(no2)c2ccccc2)nnn(c1)C1CCN(C(c2c3c([nH]cc3)ccc2)=O)CC1,-14.12
C1CC(NC2=C(C(Oc3c2cccc3)=O)N[S+2]([O-])(c2ccc(C(C)C)cc2)[O-])CC1,-15.184
COc1ccc(C(c2c[nH0](c3c(cc4c(c3)OCO4)c2=O)CC(Nc2cc3c(cc2)OCCO3)=O)=O)cc1,-13.096
c1cc2[nH0]c([nH0](CC3OC=CC=3)c(c2cc1)=O)SCC(Nc1[nH0][nH]c(c1)C)=O,-12.182
CC(NC(COc1cc(C2=NC(=NO2)C)ccc1)=O)C,-12.315
c1cc2[nH0]c3[nH0](c2cc1)C(=C(C(=C3C#N)C)CC)NCCCN(CC)CC,-11.209
Cc1cc2c(cc([nH]c2c(c1)C)CSCC(NC1=NN=C(S1)C)=O)=O,-14.934
c1ccc(C2CC3=C(C(C2)=O)C(C(C(=O)OCC)=C(N3)C)C2OC(=CC=2)C)cc1,-12.434
c1ccc([nH0]2c(c(c([nH0]c2SCCN(CC)CC)O)CC)=O)cc1,-14.507
c1(c2c(n(n1)CCOC)CCOC2)C(=O)NCCc1c[nH]c2c1cccc2,-14.198
c1c(cc2c(c1)OC(C)C(N(C2)Cc1ccccc1F)=O)NC(c1c(F)cccc1)=O,-13.608
COc1ccc(C2N(C(CSc3[nH0](C)c([nH0][nH0]3)CNC(c3cc(F)ccc3)=O)=O)N=C(C2)C2SC=CC=2)cc1,-11.857
c1cc2C(C(c3ccc(OC)cc3)=C(N3CCN(c4cc(Cl)ccc4C)CC3)c2cc1)=O,-14.871
Cc1cc(C(Nc2[nH0]([nH0]c3c2C[S+2](C3)(=O)=O)c2ccc(F)cc2)=O)cc(C)c1,-11.005
CCc1ccc(CNC(c2ccc(NC(C3SC(=NN=3)CC)=O)cc2)=O)cc1,-15.004
CCOc1ccc(CNC(CCCC([nH0]2c3c(cc(cc3)C)c[nH0]2)=O)=O)cc1,-10.574
c1cc(c(C2C3C(Oc4c(C=3OC(=C2C#N)N)cccc4)=O)cc1)OCc1c(Cl)cccc1,-15.053
N(C(=O)c1cc(ccc1)C#N)c1cccc(c1)c1cc(nn1c1c(cccc1)F)C(=O)OCC,-10.94
C(c1ccccc1)C(N1CC(C(C1)C(NCCCC)=O)c1c(ccc(c1)OC)OC)=O,-15.56
IC#CC1(OC(=O)C)C2CC3CC(C2)CC1C3,-11.478
CN(c1ccc(C2C3N4CCC(C=3NC(N2)=S)CC4)cc1)C,-15.53
c1cc([nH0]cc1)CNC(NC(c1cc(C)ccc1)=O)=Nc1ccc(OCC)cc1,-14.112
n1c(noc1C1CC1)C1(CCN(C(c2nc[nH]c2)=O)CC1)CCOC,-9.772
c1c(NC(c2ccc(C(C)(C)C)cc2)=O)cc(NC(c2cc(ccc2Cl)Br)=O)cc1,-11.702
c1cc2c(c(S(=O)=Oc3ccc(Cl)cc3)c(C(N3CCSCC3)=O)c[nH0]2)cc1,-15.251
c1cc2C(N(N=Cc3c(cc(cc3)N(CC)CC)O)C(=O)c2cc1)=O,-11.008
CCOc1ccc(C(Nc2cc3c(N(S(=O)=Oc4ccc(cc4)C)CCC3)cc2)=O)cc1,-14.191
c1ccc(C(NCC(N2CCCC2)c2ccc3c(CCCN3C)c2)=O)cc1,-10.717
C1CCN(c2c(NC(c3ccc(C(C)(C)C)cc3)=O)cc3[nH0](c(=O)[nH0](C)c3c2)C)CC1,-15.504
c1cc(c(c2[nH0](NC(c3c(cc(cc3)Cl)Cl)=O)c(c3c([nH0]2)cccc3)=O)cc1)F,-9.378
CCOC(c1c(N)[nH0]([nH0]c1)c1ccc(C(Nc2cc(ccc2)CC)=O)cc1)=O,-9.661
CC(Sc1[nH0]c(C(NC2Sc3c(N=2)ccc(c3)C)=O)c(Cl)c[nH0]1)C,-10.734
Cc1c(cc(C2N=C(C3=C(S(=O)=ON(c4cc5OCCOc5cc4)C)C=CS3)ON=2)cc1)C,-10.673
C(N(C1CN(C(c2cnncc2)=O)CC1)CCN1CCCCC1)(N(C)C)=O,-9.768
c1ccc(C(N2C(C(SC2=S)=CC2OC(=CC=2)c2c(Cl)cccc2)=O)C(=O)O)cc1,-12.549
[N+](c1cc(OC)c(cc1CCNC(=O)OC)OC)([O-])=O,-11.186
n1c(C2(CN(C(c3cnccc3)=O)CCC2)CC2CC2)noc1c1cnccc1,-13.967
n1(c(nnc1COc1ccccc1)SCC(Nc1ccc(Oc2ccccc2)cc1)=O)c1c(cc(cc1)C)C,-12.655
CCc1ccc(C2=NC(=C(O2)C)CSCC(NCc2ccc(Cl)cc2)=O)cc1,-9.78
c1ccc(C2OC(C3C(C(=O)OCC)=C(NC(=C3C(=O)OCC)C)C)=CC=2)cc1,-14.895
CCOc1cc(C2N(C(C3=C2C(c2ccccc2O3)=O)=O)C2SC(=NN=2)C(C)C)ccc1O,-14.445
C1CCC(SC2=N[nH0]3c([nH0][nH0](c3=O)CC(Nc3c(cc(c(c3)C)Cl)OC)=O)C=C2)CC1,-14.263
C(N1CCC(CC1)OCCOC)(=O)NCCc1ccccc1,-10.544
CCC1Sc2c(C=1)c(N1CCC(C(Nc3c(cc(cc3)Br)F)=O)CC1)[nH0]c[nH0]2,-12.674
c1ccc(c2[nH0]c3[nH0](C(C(S3)=Cc3cc(c(OC(=O)C)c(C)c3)C)=O)[nH0]2)cc1,-9.37
c1cccc(c1F)CNC(=O)c1n(c2c(c1)scc2Br)Cc1cc(F)ccc1,-11.182
c1ccc(CC(NS(=O)=Oc2c3[nH0]cccc3ccc2)C(Nc2c(ccc(c2)C)OC)=O)cc1,-9.974
C1COC(C[nH0]2c(c3c([nH0](c2=O)CC2N=C(OC=2C)c2cc(ccc2)C)cccc3)=O)C1,-11.65
c1(oc2c(c1C)cccc2)C(N(c1cc2N(C(COc2cc1)=O)CC)[H])=O,-11.775
c1cc2c(c3c(CS2)c(C(=O)NCCc2cc(ccc2)C)[nH0][nH0]3C)cc1,-15.184
S(c1c2ncccc2ccc1)(N1CCC(C(Nc2cc(cc(c2)OC)OC)=O)CC1)(=O)=O,-13.697
Cc1c(cc([nH0]2c(c3Sc4c(c3[nH0][nH0]2)cc(c([nH0]4)C)C)=O)cc1)Cl,-11.77
S(c1sccc1)(N1CCC(NC(=O)COC)(CC1)CC1CC1)(=O)=O,-11.116
CCc1ccc(C2(c3c(N(C(C4OC=CC=4)=O)C(C)(C)C2)cccc3)C)cc1,-10.156
c1cc2c(c[nH0](S(=O)=ON(C)C)c2cc1)C=C(C(N(CC)CC)=O)NC(c1cc(c(OC)c(OC)c1)OC)=O,-15.538
COc1ccc(CN(C(=O)Nc2c(c(ccc2)C)C)C2CCN(C(=O)C)CC2)cc1,-10.248
CC[nH0]1c(c2C(C(=C(Oc2cc1C)N)C(=O)OC)c1cc(c(OC)c(OC)c1)Cl)=O,-10.391
c1c(Oc2c([N+]([O-])=O)cc([N+]([O-])=O)cc2)cc(C=C2C(NC(=S)S2)=O)cc1,-14.356
C1Oc2c(cc(C(NC3=NN=C(O3)c3ccc(S(=O)=OC)cc3)=O)cc2)OC1,-15.099
c1ccc(N(S(=O)=Oc2c([N+]([O-])=O)cccc2)CC(NN=Cc2c(ccc(c2)OC)OC)=O)cc1,-9.309
c1(sccc1)C(N(Cc1cc(on1)c1ccc(cc1OC)OC)Cc1cc2c(OCO2)cc1)=O,-9.305
c1c(F)ccc(NC(C2=NOC(C3SC=CC=3)=C2)=O)c1,-14.042
COC(C1C(NC(N(C=1C)C)=S)c1ccc(Cl)cc1)=O,-14.468
c1(sc(c2cc(S(Nc3cc(C(=O)C)ccc3)(=O)=O)sc2)nc1C)C(N1CCCCC1)=O,-13.543
c1cc(c(CS(=O)=ON2CCC(C(=O)NCCc3ccc(OC)cc3)CC2)cc1)C,-14.808
c1ccc(C(NC(=Cc2ccc(Cl)cc2)C(N2CCC(CC2)C)=O)=O)cc1,-12.315
COc1ccc([nH0]2c(c3[nH0](c4c(c3[nH0](c2=O)Cc2ccc(Cl)cc2)cc(OC)cc4)C)=O)cc1,-12.734
c1cc(c(C[nH0]2c3c(c(SCC(N4CCC(CC4)C)=O)c2)cccc3)cc1)Cl,-14.429
CC[nH0]1c2c(c(c1C)C)cc(C(NCc1ccc(F)cc1)=O)cc2,-12.685
c1cc2c(C3=C(C(C(N(c4cc(OC)ccc4OC)CC)=O)=NO3)CS2)cc1,-12.483
CCOC(c1ccc(NC(=O)C2(CCCC2)c2cc(c(cc2)OC)OC)cc1)=O,-14.89
c1ccc(CSC2c3c(cc4c(c3)OCCO4)CC(N=2)(C)C)cc1,-15.122
C(CC(NC1SC2=C(C=1C(=O)OC)CCC2)=O)COc1cc(ccc1)C,-10.902
Cc1cc2OC(c3cc(NC(c4cc(Cl)ccc4)=O)c(cc3)C)=Nc2cc1,-13.498
c1ccc(N(S(=O)=Oc2cc(c(cc2)F)C(Nc2c(OC)cccc2)=O)CC=C)cc1,-9.623
C1CCN(S(=O)=Oc2cc3c([nH0]c(N4CC(C(Nc5c(cc(cc5)C)C)=O)CCC4)cc3)cc2)CC1,-10.258
c1(cccc(c1)C)C(Nc1ccc(N2C(N(CCC2)Cc2cc(cc(c2)C)C)=O)cc1)=O,-11.573
c1cc2C(N(CCc3ccc(S(=O)(Nc4c(cc(cc4)C)Cl)[O-])cc3)C(c2[nH0]c1)=O)=O,-15.41
C1CC2SC3=C(c4[nH0]([nH0]c([nH0]4)c4ccc(F)cc4)C=N3)C=2CC1,-12.534
COc1cc(S(=O)=O[nH0]2c([nH0]cc2)C)c(OC)cc1C,-14.675
c1ccc(N2CCN([S+2](c3c([nH0](c(c3C(N3CCCCCC3)=O)C)C)C)([O-])[O-])CC2)cc1,-14.529
O1CCN(C(=O)C(N2c3cc(ccc3OCC2=O)C(=O)COc2ccc(Cl)cc2)C)CC1,-12.446
COc1ccc(cc1)c1nc2nc(nn2c(c1)C(F)(F)F)C(=O)NCc1ccccc1,-13.156
c1(nc(CS(=O)(=O)c2ccccc2)no1)C(=O)NCCNC(=O)COc1ccc(cc1)Cl,-15.544
c1(C(F)(F)F)ccc2c(c1)CC(C1N2CCN(C1)C(c1ccco1)=O)C(=O)NCc1ccccc1,-9.793
C1CCN(c2[nH0][nH0]c(c3cc(NS(=O)=Oc4cc(ccc4)C)ccc3)cc2)CCC1,-12.829
CC(C(Nc1cc(c2[nH0][nH0]c([S+2](C)([O-])[O-])cc2)ccc1)=O)Oc1c(cc(cc1)Cl)Cl,-14.599
Cc1c(cc(C2N(Cc3cc4OCOc4cc3)C(=Nc3ccc(F)cc3)SC=2)cc1)C,-14.693
Fc1ccc(S(=O)=ONc2ccc(C3N=C(ON=3)CNC(C3OC=CC=3)=O)cc2)cc1,-9.165
CCOC(c1cc(NC(CCS(=O)=Oc2cc(C3=C(C(=NO3)C)C)ccc2C)=O)ccc1)=O,-13.631
N1(C(NCc2ccccc2)=O)CC(c2nc(ncc2COCC)C)CCC1,-13.587
c1cc(c(CNC(C2CN(S(=O)=ON3CCC4(OCCO4)CC3)CCC2)=O)cc1)Cl,-9.786
COc1c(OC)cc(CCNC(C2N(S(=O)=Oc3c4=NSN=c4ccc3)CCC2)=O)cc1,-9.926
Cc1ccc(C[nH0]2cccc2C=NNC(Nc2cc(c(cc2)C)C)=S)cc1,-11.744
CCOC(NN=CC1OC(c2cc(C(F)(F)F)ccc2)=CC=1)=O,-9.341
N1(C(C2N(C(C1)=O)CCN(C(c1ncccn1)=O)CC2)=O)Cc1cc(ccc1)C,-14.585
c1ccc(SC2OC(C3N(CCN3c3ccc(cc3)C)c3ccc(cc3)C)=CC=2)cc1,-10.391
c1ccc([S+2](N(c2c(c(c(O)c(c2C)Cl)Cl)C)S(=O)=Oc2ccccc2)(=O)=O)cc1,-13.466
N/12/C(=N\C(/C(=N1)/C)=O)/S\C(\C2=O)=C(/C=C/c1ccccc1)\[H],-13.581
c1ccc(C(Oc2cc3c(C(=O)C)c([nH0](c4ccc(cc4)C)c3cc2)C)=O)cc1,-13.741
Cc1cc2c(C3C(N(SC=3C(N2)(C)C)c2cc(cc(c2)C)C)=S)cc1,-15.051
c1cc(C(Nc2[nH0]c(ccc2)C)=O)c(C2=NC(=NO2)c2ccc(Cl)cc2)cc1,-11.974
c1ccc([nH0]2[nH0][nH0][nH0]c2SCCNC(c2c(Br)cccc2)=O)cc1,-9.917
N1([C@@H](C(=O)NC)C[C@@H](C1)Oc1ccccc1)Cc1cc(F)ccc1,-11.75
c1cc2c(C=C(C(Nc3cc(ccc3C)Cl)=O)C#N)c[nH0](Cc3ccc(Cl)cc3)c2cc1,-10.838
c1cc2[nH0](cc(C=c3c([nH0]4N=C(S(=O)=OC)Sc4[nH0]c3=O)=N)c2cc1)Cc1ccc(C)cc1,-14.734
c1cc2[nH0]c3[nH0]4C(C)(Cc5c(c4cc3[nH0]c2cc1)cccc5)C,-14.082
