Smile,docking_score
CCOc1ccc([nH0]2c([nH0]c3[nH0]([nH0]cc3c2=O)c2ccc(cc2)C)C2OC=CC=2)cc1,-14.747
CCCC1Sc2[nH0](N=1)c(c(NC(c1ccc(F)cc1)=O)c[nH0]2)=O,-11.512
CCCC1SC(NC(c2[nH0][nH0](ccc2=O)c2ccc(Cl)cc2)=O)=NN=1,-13.607
c1cc(c(C[nH0]2c(c3c(c4ccccc4[nH0]3Cc3c(Cl)cccc3)[nH0]c2)=O)cc1)Cl,-10.847
N1(C(C(OCC1)=O)CC(Nc1ccccc1)=O)Cc1ccccc1,-11.627
N1(/C/2=C(\C=C(/C1=O)\C#N)/C(CC(C2)(C)C)=O)c1c(c(ccc1)C)C,-13.817
C1CN(c2[nH0]c([nH0]c(N3CCN(S(=O)=Oc4cc(c(cc4)OC)OC)CC3)c2)C)CC1,-13.418
Cc1c(cc(N2CCN(S(=O)=ON(C)C)CC2)cc1)C,-12.945
CCCOc1cc(c(C(C2C(N(C(C=2O)=O)CCCN2CCOCC2)c2ccc(Cl)cc2)=O)cc1)C,-14.226
COc1ccc(C2=C(N=CO2)C(Nc2cc(ccc2)Cl)=O)cc1,-11.434
S(c1cc2sc(nc2cc1)C)(CCC(Nc1c(cc(cc1)F)C)=O)(=O)=O,-15.282
COC(c1cc(N[S+2](c2c(cc(N3S(=O)=OCCC3=O)cc2C)C)([O-])[O-])c(Cl)cc1)=O,-11.613
COc1c(cc(NC(C23CC4CC(C2)CC(C3)C4)=O)cc1)OC,-9.734
c1cc(c(CN2S(=O)=ON(CC(Nc3cc(Cl)ccc3C)=O)CC2)cc1)Cl,-9.629
C/1(=N/N(C(N(C1=O)C)=O)c1ccc(cc1)C)\C(N(c1c(CC)cccc1)C)=O,-15.106
c1cc(c(CN2C=C3C(=NN=C3c3c2ccc(c3)OC)c2ccc(Cl)cc2)cc1)OC,-12.734
CC(Oc1cc(NC(C2CCN(S(=O)=OCc3c(Cl)cccc3F)CC2)=O)ccc1)C,-12.887
c1cc(c(CN2C=C3C(=NN=C3c3c2cccc3)c2cc(C)c(cc2)C)cc1)OC,-10.386
[C@]12(c3nc(no3)C)C(CN(C1)Cc1ccccc1)C[C@@H](NC(c1cc(cc(c1)C)C)=O)C2,-14.97
CCOc1cc(C2C(C(=O)OCCSCC)=C(NC3=C2C(CC(C3)c2ccc(OC)cc2)=O)C)ccc1OC(=O)C,-12.786
c12c([N+]([O-])=O)cc(cc1c1c([nH]2)C(NCC1)=O)C,-12.25
N1(C(=O)C)CCN(C(=O)Cc2n3C(C(C(OC)=O)=C(N=c3sc2)C)c2cccc(c2)Oc2ccccc2)CC1,-9.655
COc1c(cc(C(NNc2[nH0](c(=O)[nH0](c(c2)=O)C)C)=O)cc1)OC,-9.475
c1cc(c(C2[nH0]3c(NC(=C2C(Nc2ccc(F)cc2)=O)C)[nH0]c2c3cccc2)cc1)OC,-14.381
CCCCCNS(=O)(=O)c1c(C)cc(cc1C)C,-15.419
c1(n(nnn1)c1ccc(C(=O)N)cc1)Oc1cc(c(cc1)Cl)C,-12.127
c1cc2C=C(C(=NC3SC4=C(C=3C#N)CCCC4)Oc2cc1)C(Nc1cc(C(F)(F)F)ccc1)=O,-15.382
c1cc2c(S(=O)=ONC(N2)c2ccc(C(N3CCN(c4ccc(Cl)cc4)CC3)=O)cc2)cc1,-12.687
CCCCN(C(c1c[nH]c2c(c1=O)cc(S(=O)=ON(c1cc(C)c(cc1)C)C)cc2)=O)CC,-10.532
CCCC1Sc2[nH0](N=1)c(c(c([nH0]2)=O)=Cc1cc(OCC)c(cc1)OCCSc1ccc(C)cc1)=N,-10.996
C(c1ccc(N(C)C)cc1)(=O)NCCN1CCOCC1,-9.2
c1cc(c(C=C2C([nH0]3[nH0]c(C4Oc5c(C=4C)cccc5)[nH0]c3S2)=O)cc1)OCC=C,-10.197
c1cc2[nH0]c([nH0](c3cc(ccc3)F)c(=O)c2cc1)C=Cc1cc(C(F)(F)F)ccc1,-11.296
N1(C(CC(c2sc(NC(c3sccc3)=O)nn2)C1)=O)c1c(CC)cccc1,-14.994
s1c(nnc1SCc1ccc(cc1)C)NC(CCc1ccccc1)=O,-10.156
COC(CSc1[nH]c(=O)c([nH0][nH0]1)C)=O,-13.987
Brc1cc(c(c(C=C2C(NC(=S)S2)=O)c1)O)Cl,-10.465
CCc1c(NC(CSc2[nH0](c(c3SC=C(c3[nH0]2)c2ccc(cc2)C)=O)C)=O)c(ccc1)C,-12.142
c12cc(nn1CCC(N2CCCC(=O)NCCN1CCCCCC1)=O)c1n(ccc1)C,-15.025
c1([nH]c2c(c1)cccc2)C(N1CCC2(OCCC(C2)CCOc2ccncc2)CC1)=O,-10.833
c1ccc(c2[nH0]3NC(C(Sc3[nH0][nH0]2)C(Nc2ccc(OCC)cc2)=O)c2ccc(F)cc2)cc1,-13.504
C(Nc1ncc(cc1)C)(c1ccc(cc1)F)=O,-12.804
c1ccc(CC(NS(=O)=OC2SC=CC=2)C(Nc2c(c(C)ccc2)C)=O)cc1,-14.317
CCCNC(CN1CCN(c2c(cc(NS(=O)=Oc3cc(c(cc3)F)F)cc2)C(=O)O)CC1)=O,-12.486
C1CN(Cc2cc(c3c([nH0]ccc3)c2O)COC)CC1,-9.508
c1ccc(CN2c3[nH0][nH0]c([nH0]3c3c(C2=O)cccc3)SCC(Nc2c(cc(cc2)C)C)=O)cc1,-13.19
COc1ccc(N2C(=O)N(c3ccc(OC)cc3)C3C2C[S+2](C3)(=O)=O)cc1,-11.627
C123C(O1)(C(OC2(CN(C(C3)c1c(cc(cc1)C)C)C)C)=O)C(=O)OC,-13.948
COc1cc(NC(C[nH0]2c3c(cc(c2=O)CNc2ccc(C)cc2)ccc(c3)OC)=O)ccc1,-14.105
c1cc(c(C(Nc2cc(OCc3[nH0]c4[nH0](C=CC(=C4)C)c(c3)=O)c(C)cc2)=O)cc1)Cl,-10.936
CCOC(C1C(C(=CN(c2cc(c(cc2)C)C)C=1)C(=O)OCC)c1ccc(OC)cc1)=O,-15.566
CCOC(c1ccc(NC(CCN2C(C(=Cc3cc4c(cc3)OCO4)SC2=S)=O)=O)cc1)=O,-13.656
C1(N(C2(C1O)CCCCC2)C1CCN(Cc2sc(cc2)C)CC1)=O,-10.983
C(NC(C1C(N(c2[nH0]c3[nH0](c(c2C=1)=O)C=CC=C3C)CCC[nH0]1c[nH0]cc1)=N)=O)C=C,-15.509
c1(ccccc1)C(N(CC(N1C(c2c(CC1)scc2)COc1ccc(cc1)C)=O)Cc1occc1)=O,-15.162
n1c(onc1CCN(C(=O)C)C1CN(C(CC2CCCCC2)=O)CCC1)C(C)C,-10.984
c1c(c2[nH0](CC=C)c([nH0][nH0]2)SCC(Nc2ccc(OC(F)(F)F)cc2)=O)cc[nH0]c1,-10.667
Cc1cc(c(C(c2c[nH0](c3[nH0]c(C)ccc3c2=O)Cc2ccc([N+]([O-])=O)cc2)=O)cc1)C,-11.449
c1ccc(CCNC(c2cc3c(C(N(c4c(cc(cc4)OC)OC)C(=S)N3)=O)cc2)=O)cc1,-15.596
CCOCCCNC(C1CCN(c2c3C(=C(Oc3[nH0]c([nH0]2)C)C)C)CC1)=O,-11.91
c1ccc([nH0]2c([nH0](CC(N(c3cc(ccc3)C)CC)=O)c(c3c2[nH0]c(cc3C)C)=O)=O)cc1,-14.321
c1(C(N2C[C@H]3[C@](CN(c4cc(C(F)(F)F)c(C#N)cc4)C3)(CC2)CO[H])=O)[nH]nc(c1)C,-13.342
c1ccc(C2C(C(=O)OCC)=C(NC(=O)COCC3C=C(ON=3)C3OC=CC=3)SC=2)cc1,-14.926
N1(C(N(c2c1cccc2)CCO)=N)Cc1c(C)cccc1,-13.99
COc1ccc(N2C(CC(C2=O)N2CCN(C3C(N(c4ccc(OC)cc4)C(C3)=O)=O)CC2)=O)cc1,-14.452
Cc1c(N2CCN(CCNC(CC[nH0]3c4c([nH0]c(c3=O)C)cc(c(c4)C)C)=O)CC2)cc(cc1)Cl,-10.741
COc1c(cc(S(=O)=ON2C(C3SC(C(Nc4cc(ccc4)F)=O)=NN=3)CCC2)cc1)Cl,-12.676
c1ccc2c(c1)CC(C1N2CCCC1)C(=O)NCCc1cc(c(cc1)OC)OC,-9.699
c1cc2c(N(C(CNS(=O)=Oc3ccc(Cl)cc3)c3ccc(N(C)C)cc3)CC2)cc1,-14.346
COc1ccc(CN2c3[nH0][nH0]c([nH0]3C3=C(C2=O)SC=C3)SCc2ccc(N3C(=O)CCC3)cc2)cc1,-11.479
c1cc2[nH0]c(Sc3[nH0]c4[nH0](c([nH0](c(c4[nH0]3C)=O)C)=O)C)[nH]c2cc1,-14.164
c1cc2c(N(C(CN3C(c4cc([nH0][nH0]4C=C3)c3cc(c(cc3)OC)OC)=O)=O)CCC2)cc1,-10.694
c1(c[nH]c2c1cccc2)CN(C(Nc1cc(SC)ccc1)=S)CCCN(CC)CC,-11.982
CCCCC(NC1Sc2[nH0](N=1)c([nH0][nH0]2)C1OC=CC=1)=O,-14.45
c1cc(c(C(=O)N(CC2OC=CC=2)Cc2ccc(N(C)C)cc2)cc1)C,-13.868
C1CCC(OC(C2C([nH0]3[nH0][nH0][nH0]c3NC=2C)c2ccc(Cl)cc2)=O)CC1,-12.693
N1(C(=O)CCCc2c1cccc2)CC(NCc1ccc(cc1)OCCCC)=O,-12.417
COc1ccc(N(S(=O)=OC2=C(C(Nc3cc(Cl)c(cc3)C)=O)SC=C2)C)cc1,-15.19
c1(c2n(c(SCc3c(ccc(c3)C)C)nn2)CC)cn(S(=O)(=O)c2ccccc2)c2c1cccc2,-12.122
CCCOc1cc(C(Nc2cc3[nH0][nH0](c4ccc(OCC)cc4)[nH0]c3cc2)=O)ccc1,-10.637
C(CCCCCC(O)=O)CCCCCc1cc(cc(C)c1)C,-11.573
Cc1ccc(NC(=S)N(CCN2CCOCC2)C2CCN(C(=O)C)CC2)cc1,-15.572
c1ccc(C(N[S+2](c2cc3c([nH0](C)c(=O)[nH0](c3cc2)C)=O)(=O)=O)C(Nc2cc(F)ccc2)=O)cc1,-11.787
COc1c(cc(NC(C2C(=C(ON=2)C)[N+]([O-])=O)=O)cc1)OC,-13.231
Cc1ccc(CCNc2c3c(ON=C3c3ccc(F)cc3)[nH0]c[nH0]2)cc1,-12.308
C/12(\C\3=C(\N=C(/NC3=O)\SCc3c(F)cccc3)/N/C(=C1/C#N)/N)C(N(c1c2cccc1)Cc1ccccc1)=O,-9.647
c1cc2N=C(c3[nH0][nH0]c([nH0]3c2cc1)C)SCC(Nc1c(cc(cc1)OC)OC)=O,-14.403
c1ccc(C(c2c3c([nH]c2C)cccc3)C2SC(C)=CC=2)cc1,-11.878
C(c1c(OC)cccc1)N(c1ccc(c(c1)OC)OC)S(=O)(=O)c1c(cccc1)Cl,-13.446
N1(C(CC(NCCCCCC1)=O)c1ccccc1)Cc1oc(cc1)C,-15.282
COc1c(NC(c2c[nH0][nH0](c3cc(C)ccc3)c2C2CCNCC2)=O)cc(Cl)c(c1)OC,-14.419
COc1c(OC)cc(CCN2C(C(=Cc3c(cc(cc3)Cl)Cl)SC2=S)=O)cc1,-12.326
c1ccc(CNC(C2SC(=CC=2)N2c3c(SCC2)[nH0]ccc3)=O)cc1,-13.049
Cc1cc2N=C(c3cc(NC(c4cc(ccc4)F)=O)c(cc3)C)Oc2cc1,-13.438
C1(CCCCC1)NC(N(CC(N(Cc1c(ccs1)C)Cc1ccc(cc1)F)=O)CC(C)C)=O,-10.799
n1c(N2c3c(CC2)cccc3)ncc(c1N1c2c(CC1)cccc2)F,-12.134
C(NC(=O)c1ccc(Nc2c(cnn(c3ccc(C)cc3)c2=O)Oc2ccc3c(c2)OCO3)cc1)C(C)C,-14.642
c1ccc(c2ccc(C(=O)NN=Cc3ccc(OCc4ccccc4)cc3)cc2)cc1,-10.963
c1ccc(N(S(=O)=Oc2c(CN3C(c4ccc[nH0]c4C3=O)=O)ccc(c2)F)CC)cc1,-10.382
c12c(sc(c1C)C(=O)NCCCC)\N=C/N(C2=O)CCC,-12.738
c1(C(N2CCC3(OC(CC(NC4CCCC4)=O)Cc4c3cccc4)CC2)=O)n(cnc1)C,-11.6
n12c(nnc1C1CCN(C(CC(C)C)=O)CC1)CN(C(CC1CCCC1)=O)CC2,-14.561
c1ccc(C(NCC(c2c3c([nH]c2)cccc3)c2ccc(OC)cc2)=O)cc1,-13.569
c1cc(c(C(=O)Nc2c(C(=O)OC)ccc(C(=O)OC)c2)cc1)OC(=O)C,-9.41
CC(c1ccc(C(NC(C(=O)NCCC(=O)O)=CC2OC=CC=2)=O)cc1)(C)C,-9.48
CCc1ccc(NS(=O)=Oc2cc(C3=NC(=NO3)C(C)C)c(cc2)OC)cc1,-11.025
c1c[nH0]cc(CNC(NC(c2cc(NC(=O)C)ccc2)=O)=Nc2cc(Cl)ccc2OC)c1,-9.79
Cc1ccc(N2CCN([S+2](C3=NN=C(S3)NC(c3ccc(Cl)cc3)=O)(=O)=O)CC2)cc1,-15.408
c1cc(c(C=C2Sc3c(N(C)C2=O)cc(C(NCc2c[nH0]ccc2)=O)cc3)cc1)F,-9.606
COc1ccc(CCNC(CSc2[nH0]c([nH]c3c2CCC3)=O)=O)cc1,-11.342
c1ccc(c2[nH0]c(=O)[nH0](c3c2cccc3)CC(Nc2c(CC)cccc2)=O)cc1,-13.84
c1cc2SC(SCC(NN=C3c4c(NC3=O)ccc(c4)Br)=O)=Nc2cc1,-11.554
c1ccc(N(S(=O)=OC2=C(C(Nc3cc(c(cc3)C)C)=O)SC=C2)C)cc1,-14.583
c1cc(c(NC(CSc2[nH0](c3[nH0]c[nH]c(c3[nH0]2)=O)c2ccc(cc2)C)=O)cc1)F,-15.46
n1c(onc1CCN(C(=O)C1CCCCC1)C)c1cc(ccc1)C,-12.718
C(N1CC(N(C(=O)COC)C2CCOCC2)CCC1)(Nc1c(c(Cl)ccc1)F)=O,-11.699
n1(c(nc2c(c1=O)cccc2)c1ccc(C(C)(C)C)cc1)NC(=O)Cc1ccccc1,-13.86
c1([nH]c(=O)cc(n1)CCC(C)C)N1CCN(CC1)Cc1cc2OCOc2cc1,-11.287
n1(ncc(c1)NC(c1cc(Cl)ccc1)=O)C(C)C,-13.182
N1(C(Cc2ccc(Cl)cc2)=O)[C@H](C(N(C[C@H]1COc1ccccc1)C)=O)C,-11.85
CCCCC(NC(c1cc([N+]([O-])=O)c2c(c1O)[nH0]ccc2)c1cc2c(cc1)OCO2)=O,-15.333
CC(OC(C1C(C(NCCc2c3c([nH]c2C)ccc(c3)OC(F)(F)F)=O)CC=CC1)=O)C,-11.651
c1(nc(on1)COc1ccc(F)cc1)C1N(C(c2n(ccc2)C)=O)CCC1,-13.384
C1CC(NC(C2CCC(C[nH0]3c(c4c([nH0](c3=O)Cc3cc(ccc3)Cl)cccc4)=O)CC2)=O)CC1,-13.068
c1(nnn(c1)C[C@H]1N(C(c2c(ccs2)C)=O)CC(C1)(F)F)C(N1CCCC1)=O,-12.539
C1CCC(OC(C2C(CC(NC=2C)=O)c2ccc([N+]([O-])=O)cc2)=O)CCC1,-11.117
C\1(=N\N=C(/NC1=O)\SC(C(Nc1cc(F)ccc1)=O)C)/c1c(NC(=O)C(C)C)cccc1,-13.03
c1cc(c(C(NC2=C(C(c3ccc(Cl)cc3)=O)Oc3c2cc(cc3)Br)=O)cc1)F,-10.038
Cc1ccc(C2=c3c(=NO2)ccc(c3)C(NCc2cc3c(cc2)OCO3)=O)cc1,-13.556
COc1ccc(C(=NOC(c2cc(c(cc2)C)C)=O)N)cc1,-12.898
C(C(=O)NCCC1OC=CC=1)CCN1C(=O)c2[nH0](ccc2)c2c1cc(cc2)Br,-14.422
c1c(NC2=NC([nH0]3c(cc([nH0]c3N2)C)=O)c2ccc(F)cc2)cc(C(F)(F)F)cc1,-10.071
c1c[nH0]c(N(Cc2ccc(C)cc2)C(COc2c(C)c(ccc2)C)=O)cc1,-14.541
c1(C(N2CC(C(NC3(C2)CCCC3)=O)NC(=O)C(C)C)=O)noc(c1)Cn1ncc(c1)C,-13.297
COc1c(c(cc(C=C2N=C(c3cc(c(OC)c(OC)c3)OC)OC2=O)c1)Br)OC(=O)C,-13.674
C1OCCN(c2c(cc3[nH0](c(c(=O)[nH0](c3c2)C)=O)C)NC(C2OC=CC=2)=O)C1,-11.519
COc1c(cc(c2c3C(C(c4cc(c(cc4)C)C)=O)CC(Nc3[nH][nH0]2)=O)cc1)OC,-13.045
c1ccc(c2[nH0][nH0](CCC(=O)NCCCCCCC)c(cc2)=O)cc1,-14.573
c1(cc(c(s1)NC(=O)C(CC)C)C(OCC)=O)[C@H](CC\C=C(\C)C)C,-10.854
CC(c1cc(NC(C2=C(N=C(S2)[nH0]2[nH0]c(c(c2C)Cl)C)C)=O)ccc1)=O,-10.644
n1(c(c(CC(=O)OCC(=O)OC)c2c1ccc(OC)c2)C)C(c1ccc(cc1)Cl)=O,-11.51
CCCN(C(C[nH0]1c(c2C3=C(Sc2[nH0][nH0]1)CCCC3)=O)=O)CCC,-13.071
c1cc(c(OC2C(N(Cc3ccc(F)cc3)C2=O)c2ccc(C(=O)OC)cc2)cc1)C,-14.712
c1cc2N(C(C3(SCC(N3c3ccc(cc3)C)=O)c2cc1)=O)Cc1cc(ccc1)F,-10.636
n1c(n(c2c1cc(NC(c1cc(nc3c1cccc3)c1ccncc1)=O)cc2)C)CCc1ccccc1,-13.038
c1cc(c(N2CCN(C(c3c(c[nH0]c([nH0]3)S(=O)=OCCC)Cl)=O)CC2)cc1)OC,-9.383
c1(nc2c(o1)cccc2)c1cc(NC(=O)CC)ccc1,-15.255
COc1cc2c(c[nH]c2cc1)CCNCCS[S+2](O)(=O)=O,-9.242
c12c(snc1c1ccc(OC)cc1)C(c1cc(Cl)ccc1)CC(N2)=O,-13.823
C(NC(=O)CCN(C(=O)c1nc(sc1)Nc1cccc(Cl)c1Cl)Cc1occc1)(C)C,-9.128
C1CC(c2[nH0][nH0][nH0][nH0]2c2ccc(cc2)C)(CC1)Nc1ccc(C)cc1,-10.184
COCCNC1=C([S+2]([O-])(c2ccc(cc2)C)[O-])N=C(S1)S(=O)=OC,-14.761
c1ccc(S(=O)=ON(CC(Nc2c([N+]([O-])=O)cccc2)=O)c2cc(Cl)c(cc2)Cl)cc1,-10.236
C1(N(CCC1N1CCN(CC1)CCC(C)C)Cc1ncccc1)=O,-10.012
Cc1c[nH0]c(NC(C2CN(S(=O)=OC3=C(ON=C3C)C=CC3SC=CC=3)CCC2)=O)cc1,-13.357
Cc1[nH0]c2SC3C(N(C(C4SC=CC=4)NC=3c2c(c1)C)C(C)(C)C)=O,-14.999
CC(OCCCNC(CCCC1=NC(c2cc(OC)c(cc2)OC)=NO1)=O)C,-13.207
c1ccc(C2N=C(C(=CC3OC(=CC=3)[N+]([O-])=O)C#N)SC=2)cc1,-15.117
c1cc(c(C(=O)OC)cc1)NC(C1Oc2c(C(=O)C=1)c(cc(c2)C)C)=O,-13.411
c1ccc(C2c3c(SC=2)c([nH0](c([nH0]3)SCC(Nc2cc(C(F)(F)F)ccc2)=O)CC)=O)cc1,-14.352
CSc1ccc(CCNC(c2cc3N(CCSc3cc2)Cc2ccc(F)cc2)=O)cc1,-14.653
CC(c1ccc(C=C2c3c(NC2=O)ccc(c3)Cl)cc1)(C)C,-10.253
C/12(\C(=C(/N(/C/3=C1/C(=O)CCC3)c1ccc(C(F)(F)F)cc1)\N)\C#N)C(Nc1c2cc(cc1)C)=O,-13.819
O1C(CNC(=O)c2oc(cc2)COc2ccc3c(c2)C(c2ccc(cc2)C)N(CC3)C(C2CC2)=O)CCC1,-14.95
[C@]12(c3nc(no3)C)C(CN(C1)C(=O)COC)C[C@@H](NC(c1c(ccnc1)C)=O)C2,-11.951
c1(n(c(cn1)C)CC1CCN(C(CCc2c(n(nc2C)C)C)=O)CC1)c1cnccc1,-9.134
C1(N(Cc2ccccc2)CCN2C1CCN(C(CC1CC1)=O)CC2)=O,-15.003
n12c(nc(n1)NCc1ccc(cc1)OC)N/C(=C\C2=O)/CNc1c(F)cccc1,-14.969
c1cc(c(OCC(OCc2[nH0]c3[nH0](C4=C(S3)CCCC4)c(c2)=O)=O)cc1)Cl,-11.359
Cc1ccc(N2C(c3c(NC2=S)ccc(c3)Br)=O)cc1,-10.132
C(NC(=O)Cc1n2c(sc1)nc(c(c2=O)c1nn(c(c1)C)c1ccccc1)C)CCCCC,-13.111
c1cc(c(C=C2Cc3c(C2=O)cccc3)cc1)OC,-9.895
c1ccc(COC(C2c3c(OC=2C)ccc(NS(=O)(c2ccc(C(C)C)cc2)[O-])c3)=O)cc1,-12.099
Cc1ccc(C2C(=NC3(CCN(C)CC3)N=2)SCC(Nc2ccc(Cl)cc2)=O)cc1,-11.626
C1(N(c2ccc(NC(c3occc3)=O)cc2)CCCN1Cc1cc(c(cc1)Cl)Cl)=O,-11.416
N1(C(c2cnc(cc2)C)=O)C(CN(c2cc(C(F)(F)F)c(C#N)cc2)CC1)COC,-11.213
CC1CCN(S(=O)=Oc2[nH0]c[nH0](c2)CC(Nc2cc(SC)ccc2)=O)CC1,-12.81
c1c(C=C(C(C(C)(C)C)=O)[nH0]2[nH0]c[nH0]c2)cc([N+]([O-])=O)cc1,-14.573
COc1cc(NC2=C(C(NCc3cc(ccc3)OC)=O)C(=C(C(c3ccc(F)cc3)=O)S2)N)ccc1,-10.579
c1cc2[nH0]c(SCC(NN=Cc3c(c(c(cc3)OC)OC)OC)=O)[nH0](c2cc1)C,-14.957
Cc1ccc(C(ON=C(c2ccc(Cl)cc2)N)=O)cc1,-13.016
C1OCCN(CCCNC(C[nH0]2[nH0]c(c([N+]([O-])=O)c2C)C)=O)C1,-12.536
C1OCCN(C(c2[nH0][nH0](c3c2CN([S+2]([O-])(c2ccc(F)cc2)[O-])CC3)C)=O)C1,-12.089
C1Cc2[nH0]c3c(c(c2CC1)c1ccc(Cl)cc1)C(=C(S3)C(=O)N)N,-10.639
CCOC(C1C(N2C(C(=Cc3cc(O)c(cc3)OC)SC2=NC=1C)=O)c1c(OC(C)C)cccc1)=O,-14.64
C/1(=N/C(/C=C(\N1)/C)=O)\Nc1nc2c(c(n1)C)cc(cc2C)C,-13.251
n1c(noc1c1cc(N(C)C)ccc1)c1ccc(N2CCCC2)cc1,-13.238
n1c(C(Nc2c3c4c(CCc4cc2)ccc3)=O)ccc2c1cccc2,-11.711
c1cc(c(NC(C2=Cc3c(OC2=Nc2ccc(OCC)cc2)c([nH0]cc3CO)C)=O)cc1)OC,-9.482
Cc1[nH0]c2N=C(Oc2cc1)SCC(Nc1ccc(F)cc1)=O,-13.078
n12c(N/C(=N\C1c1c[nH]c3c1ccc(c3)OC)/N)nc1c2cccc1,-15.583
S(c1c(nc(nc1N)C)Nc1cc(ccc1)C)(=O)(=O)c1ccccc1,-12.355
c1ccc(CCNC(C2=C(c3c(S2)[nH0]c[nH0]c3N(C2CCCCC2)C)C)=O)cc1,-12.69
c1cc(c(C[nH0]2c([nH0](CCCCC(Nc3ccc(F)cc3)=O)c(c3c2cccc3)=O)=O)cc1)F,-13.966
CC1c2[nH0](C=CC=1)c(cc([nH0]2)COc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1)=O,-12.952
c1(ncc(n1CCNC(c1cc(c(cc1)OC)F)=O)C)c1ccncc1,-11.658
c1cc2[nH]c(c(CCNS(=O)=Oc3cc(C(C)C)ccc3OC)c2cc1)C,-14.665
c1cc(c(N=C(NC(c2ccc(Br)cc2)=O)NCCc2c[nH]c3c2cccc3)cc1)OC,-9.985
CC[nH0]1c(c(C2N=C(C(NCc3cc(ccc3)OC)=O)ON=2)[nH0][nH0](c1=O)c1ccc(cc1)C)=O,-9.747
CCCC1N=C(c2cc(S(=O)=ONC(C)C)ccc2OC)ON=1,-13.939
CCCCOc1ccc(Nc2c3cc(C(=O)OC)ccc3[nH0]c(c2)C)cc1,-11.652
