Smile,docking_score
c1(c(ccc(c1)OC)OC)CN,-9.252
c1(cc(on1)c1sccc1)C(N(c1c2c(nccc2)c(cc1)OCCC)[H])=O,-14.805
c1cc2N(C=C3C(N(CC(Nc4cc(C)ccc4)=O)N=C3c2cc1)=O)Cc1cc(F)ccc1,-10.555
COc1c2OC3(N(C(N(C(c4cc(c(OC)c(OC)c4)OC)=O)C(C3)c2ccc1)=S)c1ccc(Cl)cc1)C,-13.726
c1(C)c(c2ccc(cc2)F)n(nc1c1oc(nn1)C)c1ccc(cc1)C(=O)N(C)CCCC,-14.238
c1ccc(N2CCN(CCNC(C3CCN(S(=O)=Oc4c5[nH0]cccc5ccc4)CC3)=O)CC2)cc1,-15.512
c1cc(C=CC2=C(S(=O)=ON3CCC(C(Nc4ccc(NC(=O)C)cc4)=O)CC3)C(=NO2)C)c(F)cc1,-10.621
c1cc2[nH0]c(CCc3cc(NC(c4cc(OC)ccc4)=O)ccc3)[nH0](c2cc1)C,-10.85
N1(C(c2occc2)=O)[C@@]([C@@]2([C@@]3([C@](C1)(CCCN3CCC2)[H])[H])[H])(CCCC(N1CCOCC1)=O)[H],-9.861
c1ccc(CCNC(C2CC(N(CCCOCC)C2)=O)=O)cc1,-14.736
c12n(c(c(nn1)C(=O)OCC)/C=C/N(C)C)nc(n2)CC,-10.516
c1(nc(C)nn1C)c1c(O)cccc1,-10.175
C1CCN(c2[nH0][nH0]c(N3CCC(C(=O)NCCc4c5c([nH]c4)ccc(c5)Cl)CC3)cc2)CC1,-13.969
CCOCCCN(C1CCN(C(C2Oc3c(C=2NC(c2c(F)cccc2F)=O)cccc3)=O)CC1)C,-15.345
C1CCC(COC(C2C(c3c(cc(cc3)Cl)Cl)CC(NC=2C)=O)=O)CC1,-14.841
n1c([C@H]2N(C[C@@H](NS(=O)(=O)C)C2)CC(CC)CC)[nH]nc1c1ccccc1,-11.349
n1c(c2n(CC(Nc3ccc(cc3)Cl)=O)ccc2)onc1c1cc2OCOc2cc1,-12.048
N1(CC2(C(C1)CO)CCNCC2)Cc1c(C(F)(F)F)cccc1,-13.077
C1CCC(NC(c2[nH0](c3[nH0]c4[nH0](c(c3c2)=O)C=CC=C4C)C)=O)CC1,-14.17
c1c(cc(C(=O)Oc2ccc(C=NNC(c3ccc(F)cc3)=O)cc2)cc1)Cl,-14.76
CCCCc1ccc(N2CC(C(NC3SC4=C(C=3C#N)CCCC4)=O)CC2=O)cc1,-14.876
N1(C(=O)CC)CCC(Cc2ccc(CN3CCCC3)cc2)CC1,-13.526
Cc1ccc2oc(nc2n1)N1CCN(CC1)C(=O)CCc1onc(n1)c1ccccc1,-12.966
c1cc(c(C2NC(N=C(C2)c2ccc(cc2)C)c2ccc(Br)cc2)cc1)O,-10.904
N1(C(COc2cc(ccc2)C)=O)CC(N(C(=O)COC)C2CCOCC2)CC1,-13.721
c1cc(c(NC(CSCc2[nH0]c3[nH0](C=C(C=C3)C)c(c2)=O)=O)cc1)Cl,-14.221
c1c(CSc2[nH0][nH0]c(C3=C(N=C(S3)C3SC=CC=3)C)cc2)ccc(F)c1,-15.348
Cc1cc(c(N=CC2OC(c3cc([N+](=O)[O-])ccc3C)=CC=2)cc1)C,-15.058
C12(C(c3nc(no3)C)CN(C1)Cc1ccccc1)CN(C(Cc1cc(OC)ccc1)=O)C2,-10.609
CCN(c1ccc(C2C(C(OC(C)C)=O)=C(C)NC3=C2C(=O)CC(C3)c2ccc(Cl)cc2)cc1)CC,-12.931
Cc1cc(NC(c2ccc3[nH0]([nH0][nH0]c3c2)C(C)C)=O)ccc1,-12.008
c1cc(c(C=C2Sc3c(NC2=O)cc(C(NCC(OC)OC)=O)cc3)cc1)F,-12.606
c1cc(c([nH0]2c3[nH0]c([nH]c(c3c[nH0]2)=O)SCC(Nc2ccc(C(=O)N)cc2)=O)cc1)OC,-13.871
Cc1c(cc(NC2=NC(c3ccc(S(=O)=ON4CCOCC4)cc3)=CS2)cc1)C,-15.418
c1cc([nH0]cc1)SCCNC(CN(S(=O)=Oc1cc(c(cc1)OC)OC)c1ccc(cc1)C)=O,-14.121
c1cc(c(NC(C2=Cc3c(OC2=Nc2ccc(C(=O)OCC)cc2)c([nH0]cc3CO)C)=O)cc1)F,-12.018
CCc1ccc(CNc2[nH0]c3[nH0]([nH0]2)C(C(=C(N3)C)C)=O)cc1,-12.757
c1cc(c(CN2C(c3c(C2Nc2c(C(=O)OCC)cccc2)cccc3)=O)cc1)Cl,-9.484
N1(C(C2C3(c4ccccc4C(C2C1=O)c1ccccc31)C(=O)C)=O)c1cc2OCOc2cc1,-11.262
c1ccc(C(NCC(Nc2cc(C3N=C(ON=3)C3CC3)ccc2)=O)=O)cc1,-15.191
c1c(Br)ccc(NC(C2CCN(S(=O)=OC3SC=CC=3)CC2)=O)c1,-9.787
C1CCC(N2C(c3[nH0]c4c(c(c3C2)C(Nc2cc(C)cc(C)c2)=O)cccc4)=O)CC1,-14.797
n1(c(nc(cc1=O)C)N(Cc1ccccc1)C)CC(Nc1c(C)cccc1)=O,-12.318
Clc1cccc(c1)S(=O)(=O)N1CCC(CC1)c1onc(n1)c1ccc(cc1)N(C)C,-15.438
c1cc2cc3C(N(CCCOCC)C(Nc3cc2cc1)=S)=O,-11.018
n1(c(n(C)c(c2c1nc(c(C(Nc1c(Cl)cccc1)=O)c2)C)=O)=O)C,-13.591
c1ccc(C(Nc2[nH0]c(cc([nH0]2)c2ccc(cc2)C)c2ccc(OC)cc2)=O)cc1,-13.215
c1cc2OC(C(N(Cc3cc(F)ccc3)c2cc1)=O)=Cc1ccc(C(NCc2cc3c(cc2)OCO3)=O)cc1,-15.264
c1cc(c(C(NC(C(NC2C[S+2](CC2)([O-])[O-])=O)=Cc2ccc(OC)cc2)=O)cc1)Cl,-13.52
c1cc(NC(c2ccc3c(c2O)[nH0]c(cc3)C)c2cc(OC)c(cc2)OCC)[nH0]cc1,-12.78
COc1cc(NC(N2CC[nH0]3c(C2c2c(ccc(c2)OC)OC)ccc3)=S)ccc1,-13.458
n1c(oc2c1nccc2)N1CCN(C(c2ccc(cc2)OC)=O)CC1,-12.74
c1cc2c(c(C=C3C(OC(=N3)C=Cc3ccc(C)cc3)=O)ccc2)cc1,-11.33
C(N1CCC(CC1)CCNC(=O)C1CCC1)(Nc1cc(cc(c1)F)F)=O,-11.237
c1cc2[nH0]c(C(c3ccc(Cl)cc3)=O)[nH0](CC(Nc3cc(c(cc3)F)Cl)=O)c2cc1,-12.907
c1cc(c(C=C2C(N(CC(NC3CCC(CC3)C)=O)c3c(O2)cccc3)=O)cc1)Br,-14.517
N1(C(=O)CCc2ccc(cc2)OC)CCC2(CC1)OCCC(OCc1ccccc1)C2,-14.747
c1cc2c([nH0](c3c(cc(cc3)OC)OC)[nH0]c(c2cc1)C(N1CCN(c2ccc(OC)cc2)CC1)=O)=O,-15.542
c1ccc(C(NC2SC(C(Nc3c(F)cccc3)=O)=C(C=2C(=O)OCC)C)=O)cc1,-12.096
Fc1ccc(CN2C(=O)c3cccnc3C2=O)c(c1)S(=O)(=O)N(C)C1CCCCC1,-14.168
c1cc(c(NC(C[nH0]2c([nH0](Cc3cc4c(cc3)OCO4)c(c3c2ccc[nH0]3)=O)=O)=O)cc1)OC,-9.746
c1cc2N=C([nH0]3c([nH0][nH0]c3c2cc1)C)Nc1c(cc(cc1)F)C,-15.03
N1(C(C2(N(C1)c1ccccc1)CCN(C(=O)NCC)CC2)=O)CC(Nc1ccc(cc1)CC)=O,-14.77
c1cc(c(NC(c2cc3c(N([S+2](CC)([O-])[O-])CC3)cc2)=O)cc1)SC,-11.682
c1ccc(C(N2CCN(c3[nH0]c([nH0]c(c3C#N)c3ccc(cc3)C)SC)CC2)c2ccccc2)cc1,-13.278
CCOCCOC(C1=C(NC2=C(C(CC(C2)C2SC=CC=2)=O)C1C1OC(C)=CC=1)C)=O,-12.703
C1CCC(NC(NCC(N2CCc3c2cccc3)c2ccc(N(C)C)cc2)=O)CC1,-9.352
c1ccc(c2[nH0](CCC(=O)NCCc3ccc(C)cc3)c(c(C(=O)C)c2)C)cc1,-9.445
COc1cc(N(C2SC3C(N=2)CS(=O)=OC3)Cc2c(cc(cc2)F)Cl)ccc1,-14.652
n1(c(nnc1COc1ccc(cc1)OC)SCC(c1cc2c(OCCO2)cc1)=O)c1ccccc1,-11.583
c1(\N=C\2/NCN(CN2)Cc2occc2)nc2c(c(n1)C)cccc2OCC,-15.216
C1CCC(N2CCN(CC2)CCCNC(Nc2ccc(Cl)cc2)=O)CC1,-10.282
c1cc(c2[nH0]c3[nH0](C(=Nc4c3cc(c(c4)OC)OC)NCCc3cc(c(cc3)OC)OC)[nH0]2)c[nH0]c1,-9.956
Cc1cc2N=C(c3cc(N=Cc4c(c(cc(c4)Cl)Cl)O)ccc3)Oc2cc1,-11.82
c1ccc([nH0]2c3c(c([nH0]4[nH0]c(cc4NC(=O)COc4ccc(OC)cc4)C)[nH0]c[nH0]3)c[nH0]2)cc1,-12.911
c1ccc(CN2CCN(Cc3[nH0](c4c([nH0]3)cc(NC(c3c(OC)cccc3)=O)cc4)C)CC2)cc1,-12.693
CC[nH0]1c2c([nH0](c([nH0](c2c([nH0]1)C)CC(Nc1ccc(C)cc1)=O)=O)Cc1ccc(F)cc1)=O,-9.191
c1cc2c(c(CC(NN=Cc3c(c(cc([N+](=O)[O-])c3)Br)O)=O)ccc2)cc1,-14.217
c1cc(c(C2=NOC(=C2C(NCC23CC4CC(CC(C4)C2)(c2cc(c(cc2)C)C)C3)=O)C)cc1)Cl,-9.683
N(C(=O)Nc1c(cc(cc1Br)C(C)C)Br)CC(N1CCC(CC1)C(Nc1ccc(cc1)OC)=O)=O,-15.104
CCN(C(c1ccc(c(NS(=O)=Oc2ccc(NC(=O)C)cc2)c1)N1CCNCC1)=O)CCN(C)C,-12.18
C1OCCN(CCCN(C(=O)c2ccc(C#N)cc2)CCC(N2CCNCC2)=O)C1,-11.513
c1ccc(S(=O)=ON(c2c(cc(cc2)Cl)Cl)CC(Nc2c(OC)cccc2)=O)cc1,-9.449
CCOc1ccc(CNCCCSc2[nH0][nH0][nH0][nH0]2C)cc1,-14.854
CCC1=NC(c2ccc(C(Nc3cc(Cl)ccc3C)=O)cc2)=NO1,-10.453
N1(c2ncccn2)C[C@@H](C(Nc2cnc(cc2)OC)=O)[C@@H](C1)COC,-13.148
CC1CC2SC(NC(=O)Cc3ccc(Cl)cc3)=NC=2CC1,-10.996
c1(C(Nc2c(cc(cc2Br)F)Br)=O)n(ncc1Br)CC,-10.915
COC(C1=C(NC(c2cc(C[nH0]3[nH0]c(c(c3C)Cl)C)ccc2)=O)SC2=C1CCC2)=O,-13.748
c1cc(c(NC(NCC2CN(CC2)c2ccc(OC)cc2)=S)cc1)C,-15.4
c1cc(c(C=NNc2[nH0]c(N3CCC(CC3)C)[nH0]c([nH0]2)Nc2c(c(C)ccc2)C)cc1)F,-13.846
CCc1ccc(N2CC(C3SC(NC(c4cc(NC(=O)CC)ccc4)=O)=NN=3)CC2=O)cc1,-9.312
c1cc(c(Cc2c([nH0][nH0](c3[nH0]c(cc([nH0]3)C)C)c2O)C)cc1)C,-15.339
COc1c(cc(NC(CC2C(N=C(NC(c3c([nH]c([nH]c3O)=O)=O)c3ccc(O)cc3)S2)=O)=O)cc1)OC,-10.529
c1ccc(CCOC(C2=C(NC3=C(C(CC(C3)C3SC=CC=3)=O)C2C2OC(=CC=2)C)C)=O)cc1,-13.725
Cc1ccc(C2=NC(C(S2)=Cc2c(cc3c(OCO3)c2)Br)=O)cc1,-14.336
c1ccc(c2[nH0]c(N3C(CC(=N3)c3ccc(Br)cc3)c3ccc(F)cc3)[nH0]c3c2cc(cc3)C)cc1,-12.837
C1CCN(C(C[nH0]2c(c3c(c([nH0]2)c2ccc(Cl)cc2)cccc3)=O)=O)CC1,-12.971
c1c(cc(C(Nc2cc3N=C(Oc3cc2)c2c(c(ccc2)Cl)Cl)=O)cc1)F,-14.792
CCCCC(NCCC1N=C(c2ccc(cc2)C)SC=1)=O,-12.143
C1CCN(CCCNC(CN2c3c([nH0]4cccc4C2=O)ccc(c3)F)=O)CCC1,-9.292
c1cc2c(c3[nH0](c4cc(ccc4)Cl)[nH0]c(c3c[nH0]2)c2ccc(Cl)cc2)cc1,-9.915
COc1c(C[nH0]2c(c(C(Nc3cc(SC)ccc3)=O)[nH0][nH0]2)N)cc(cc1)Br,-11.087
COc1c(cc2C(N(CCc2c1)C(CC1SC=CC=1)=O)COc1cc2c(C(=CC(O2)=O)C)cc1)OC,-11.553
C(C(N(C(=O)CCl)CCc1cc(c(cc1)OC)OC)c1ccc(cc1)OC)(NC1CCCCCC1)=O,-11.788
c1ccc(Nc2c3c(C(c4c(C3=O)cccc4)=O)c3Nc4c(Oc3c2)cc(Cl)cc4)cc1,-14.137
c1(nc(on1)C1CCC1)C1N(CC2(C1)CCN(C(=O)C)CC2)C,-12.456
n1(c(nnc1SCc1nc(oc1C)c1ccc(cc1)Cl)c1ccccc1)CC=C,-9.493
c1(ccccc1)C(N1CC(C(C1)C(N(C)CC)=O)c1cccc(c1)C(F)(F)F)=O,-9.329
COc1c(cc(C=CC2=NC(=C(O2)N2CC(CC(C2)C)C)C#N)cc1)OC,-15.321
CC(c1ccc(S(=O)=ON2CCN(Cc3cc(ccc3)F)CC2)cc1)C,-14.453
CCc1ccc(NC(C[nH0]2c3c(cc(c2=O)CNc2ccc(OC)cc2)cc2c(c3)OCCO2)=O)cc1,-11.915
c1cc2c(S(=O)=ON(CC(Nc3c(cc(cc3C)C)C)=O)c3c2cc(cc3)Br)cc1,-12.17
c1cc2c(C(N(c3ccc(C(NCc4ccc(OC)cc4)=O)cc3)C(=S)N2)=O)cc1,-14.703
c1(nc(on1)C(C)C)C1N(CC2(C1)CCN(C(NCc1ccccc1)=O)CC2)C,-15.145
CCCCN1c2[nH0]c3[nH0](c(c2C=C(C1=NC(c1ccc(C(F)(F)F)cc1)=O)C(=O)OCC)=O)C=CC=C3,-9.121
CC(c1ccc(c2[nH0][nH0]c(SCC3=NC(c4ccc(C(F)(F)F)cc4)=NO3)cc2)cc1)C,-12.518
C1CCC(NC(N(CC2=NC(c3ccc(Cl)cc3)=NO2)C(C)C)=O)CC1,-12.025
c1cc2[nH0](CC(Nc3c(cc(cc3)C)Br)=O)c3c(c(c2cc1)=O)ccc(c3)Cl,-9.555
Cc1cc(c(NS(=O)=Oc2cc(C3N=C(ON=3)C)ccc2)cc1)C,-14.434
N1(C(C(NC2CC2)=O)CC2(C1)CCN(C(C1CC1)=O)CC2)c1cc(C(F)(F)F)c(C#N)cc1,-14.944
c1ccc(C2N=C(ON=2)CCCC(NC2SC(=NN=2)C)=O)cc1,-10.602
C12=C(N(CC(Nc3ccc(C(F)(F)F)cc3)=O)C(NC1c1ccc(cc1)C)=O)COC2=O,-11.121
c1cc2c(CN(C(C[nH0]3c(c4[nH]c5c(c4[nH0]c3)cc(cc5)Br)=O)=O)CC2)cc1,-10.254
c1cc2[nH0]c(C3CN(c4c(ccc(c4)C)C)C(=O)C3)[nH0](c2cc1)CC,-15.552
n1c(onc1CCC1CN(C(CCc2c(onc2C)C)=O)CC1)C1CC1,-13.814
N1(C(N(c2c1nccc2)C)=O)[C@@H]1CN(C(c2cnc(cc2)C)=O)CCC1,-14.658
c1c[nH0]c(N(C(C2Oc3c(C(C=2)=O)cccc3)=O)Cc2cc(c(cc2)OC)OC)cc1,-15.068
S(c1cc(ccc1F)F)(N1Cc2c(nn(c2CC1)C)CN(C(c1ccc(cc1)C)=O)c1ccccc1)(=O)=O,-14.626
CCC1Sc2c(C=1)c(N1CCC(C(Nc3cc(c(cc3)OC)OC)=O)CC1)[nH0]c[nH0]2,-11.627
c1cc(c(NC2=NC(=C(C(c3c(cc(cc3)C)C)=O)S2)N)cc1)C,-14.647
c1cc2c(CN(C(Nc3c(cc(cc3)OC)OC)=O)CC(C)C)cc([nH]c2cc1)=O,-15.593
CC[nH0]1c2c(cc(S(=O)=ON3CCN(C(Nc4cc(ccc4C)Cl)=O)CCC3)cc2)cc1,-9.112
c1ccc(CCC(N2C(C3C(=NOC=3C)C)CCC2)=O)cc1,-12.142
c1cc(c(Nc2c3c([nH0]c4c2CCC4)cccc3)cc1)OC,-12.949
n1c(onc1c1cc(ccc1)C)C1N(C(/C=C/c2ccc(cc2)C)=O)CCC1,-10.81
C1OCCN(CC(c2ccc(Cl)cc2)C(O)(c2ccc(Br)cc2)CC=C)C1,-11.142
c1ccc([nH0]2c(OC(c3c(c(OC)ccc3)OC)=O)c(Sc3c([N+]([O-])=O)cccc3)c([nH0]2)C)cc1,-9.256
Cc1ccc(C=Nc2cc3Cc4cc([N+](=O)[O-])ccc4c3cc2)cc1,-14.813
c1ccc(N(S(=O)=Oc2ccc(NC(c3[nH0]c(SCC)[nH0]cc3Cl)=O)cc2)CC)cc1,-12.553
c1c(cc(NC(=O)CC(C(=O)O)NCCCN2CCOCC2)cc1)Cl,-11.202
CCOc1ccc(C(NCC(S(=O)=Oc2ccc(OC)cc2)C2OC=CC=2)=O)cc1,-9.203
c12C(OC(C3c4c(c5c(cc4CCN3C)OCO5)OC)c1ccc(c2OC)OC)=O,-11.669
C(Nc1ccc(C(=O)OCC)cc1)(c1ccc(NC(=O)C)cc1)=O,-12.531
COC(C1S(=O)=Oc2c(N(c3cc(ccc3C)F)C=1)cc(cc2)F)=O,-13.359
CC(c1ccc([nH0]2c(ccc([nH0]2)SCC(Nc2cc(ccc2)C(=O)C)=O)=O)cc1)C,-15.334
COc1c(OC(C2Sc3c(C=2)c([nH0][nH0]3C)c2ccc(Cl)cc2)=O)ccc(c1)Cl,-15.346
N1(C(N(C(C1=O)CC(Nc1ccc(Cl)cc1)=O)Cc1ccc(Cl)cc1)=S)CC,-14.918
c12n(nc(c1C)c1ccc(cc1)C)c(cc(n2)C)NCCc1ccccc1,-12.68
CC(NC(C1C=C(ON=1)C1CC1)=O)COC,-13.283
c1cc(c(C(Nc2ccc(OCc3[nH0]c4[nH0](C=CC=C4)c(c3)=O)cc2)=O)cc1)F,-9.514
Cc1c(NC(CCc2c([nH0](c3[nH0][nH0]c(cc3)N3CCOCC3)[nH0]c2C)C)=O)cc(F)cc1,-14.568
C(C(=O)O)C(c1ccccc1)NCCC(c1ccc(cc1)OCCC)=O,-9.216
c1cc([N+]([O-])=O)c(C=C2N=C(c3cc(C)c(cc3)C)OC2=O)cc1,-9.875
CSc1cc(NC(c2ccc3c(NC(=O)CO3)c2)=O)ccc1,-12.374
N(C(=O)N(Cc1c(ccc(Cl)c1)OS(c1ccc(NC(=O)C)cc1)(=O)=O)Cc1ccc(cc1)F)C(C)C,-14.587
N1(/C(/SC(CC1=O)C(Nc1ccc(Cl)cc1)=O)=N\c1ccc(cc1)OC)Cc1cc(c(cc1)OC)OC,-14.061
N1(C(=O)CC)CCC2(OCCC(C2)OCC(N(C)C)=O)CC1,-9.59
n1(c2ccc(OC)cc2)c2c(c(C(C)(C)C)n1)C(SCC(N2CC(=O)NCc1ccc(cc1)F)=O)c1c(cc(cc1)F)F,-15.087
CCOC(CNC(CSc1[nH0](c2c(c(C)ccc2)C)c(Cc2[nH0](ccc2)C)[nH0][nH0]1)=O)=O,-15.336
N1(C(=O)COCc2ccccc2)CCC2(OCCC(C2)OCCOC(C)C)CC1,-14.414
C1(N/C(=C(\N1c1ccc(cc1)C)/C=N/NC(c1cc(c(c(c1)OC)OC)OC)=O)/Cl)=O,-12.612
n1c(onc1CC1CN(C(c2cc(ccc2)C)=O)CC1)c1ccccc1,-11.545
Cc1cc(C=Nc2ccc(NC(=O)C)cc2)ccc1,-12.674
N(CCOC)(CC(=O)N1C(CC(c2n(ccc2)C)=N1)c1ccc(cc1)Cl)C(C1CCC1)=O,-12.168
CCOc1ccc(C(NCC[nH0]2c3c(c(SCC(Nc4c(ccc(c4)C)C)=O)c2)cccc3)=O)cc1,-9.903
COC(=O)C1CNCCN1,-11.681
c1ccc(C(NC2=NC(=NS2)SC)=O)cc1,-13.848
N1(C(=O)C2CCCCC2)CCC2(OCCC(C2)CCOCc2ccccc2)CC1,-9.834
c1cc2Sc3c(N(C(CSc4[nH0]c5c([nH]4)ccc(c5)C)=O)c2cc1)cccc3,-15.27
c1ccc(C2=N[nH0]3c(cc([nH0]c3S2)CSc2[nH]c([nH0][nH0]2)c2cc(ccc2)C)=O)cc1,-15.32
Cc1ccc(C2N=C(c3[nH0][nH0][nH0](c4cc(ccc4)F)c3N)ON=2)cc1,-11.264
c1(sc2c(n1)cccn2)N1CC(C(Nc2cc(C(=O)C)ccc2)=O)CCC1,-13.884
[C@@]12(c3nc(no3)C)CN(C(c3[nH]nc(c3)C)=O)CC1C[C@@H](NS(=O)(=O)CC)C2,-15.345
CCOc1cc(C=C2C(N(C)C(=O)S2)=O)ccc1OCc1ccc(C(=O)O)cc1,-11.347
COc1c(OC)cc(CNC(c2c(cc(N3S(=O)=OCC(C3=O)C)cc2)Cl)=O)cc1,-14.03
c1cc([N+]([O-])=O)c(C2=CC=C(O2)C(Nc2cc3N=C(c4cc(F)ccc4)Oc3cc2)=O)cc1,-10.479
c1ccc(N2c3[nH0]c([nH0](c(c3SC2=S)=O)C)SCC(Nc2c(cccc2C)C)=O)cc1,-15.431
CC(c1ccc(C2Oc3c(C(C=2)=O)cc(NC(c2ccc(Cl)cc2)=O)cc3)cc1)(C)C,-14.26
n1n(c(cc1C(Nc1nccs1)=O)c1ccncc1)c1ccc(cc1)F,-12.829
c1ccc(C(NC2Sc3c(N=2)c(cc(c3)NC(Nc2ccc(OC)cc2)=O)OC)=O)cc1,-11.297
Clc1ccc(S(=O)=OC(C2SC=CC=2)CNC(C2OC=CC=2)=O)cc1,-11.182
C1CN(C2=C(N(C(=O)C)c3ccc(I)cc3)C(c3c(C2=O)cccc3)=O)CC1,-14.837
CCc1ccc(NC(N(C2SC=C(N=2)c2ccc(cc2)C)CC)=O)cc1,-15.411
CCOC(c1c(C(=O)OCC)[nH0](CC(Nc2c([N+]([O-])=O)cccc2)=O)[nH0][nH0]1)=O,-10.611
S(c1sccc1)(N[C@H]1[C@@H](CN(C1)Cc1ccccc1)CN(C)C)(=O)=O,-9.731
c1cc2[nH0](CC(Nc3cc4c(cc3)OCO4)=O)cc(c(c2cc1)=O)S(=O)(c1ccc(cc1)C)[O-],-11.988
c1ccc(cc1n1nc(cc1CCC(C)C)c1nnc(o1)C)C(=O)NC1CCCC1,-14.479
c12c(/C(=N\N(C1=O)CC(Nc1ccc(cc1)OCC)=O)/c1cc(OC)ccc1)c(on2)C,-15.315
CC1CCN(C(C2=C(ON=C2c2c(Cl)cccc2Cl)C)=O)CC1,-12.399
CCc1cc2c(N(S(=O)=Oc3c2cccc3)CC(=O)NCCSCC2OC=CC=2)cc1,-9.923
CCN(CCCNC(c1ccc(CN2CC(N3CCCC3C2=O)=O)cc1)=O)CC,-10.169
C1(=NOC(c2c(c3OCOc3c(c2)OC)OC)C1C)C(=O)OC,-9.126
[C@@]12(CN(C(=O)C3CCCC3)CC[C@H]1CN(C2)c1cc(C(F)(F)F)c(C#N)cc1)COCC,-11.245
c1ccc(C2=NC(=NO2)CNC(=O)CC2CCCC2)cc1,-11.331
COc1cc(NC(CCC(Nc2c(ccc(c2)OC)OC)=O)=O)c(OC)cc1,-9.413
C1CCC(NC(CSc2[nH0](CC3OCCC3)c(c3c([nH0]2)cccc3)=O)=O)CC1,-11.635
c1(c(C(=O)OCC)cnc2c1cc(c(c2)F)F)Nc1ccc(C(=O)O)cc1,-11.27
c1(n(nc(c1)C)C)C(N1CCC(Cc2ccc(CCC(=O)N)cc2)CC1)=O,-13.648
Cc1cc(cc(NC(C[nH0]2cc(C(=O)c3cc[nH0]cc3)c(=O)c3c2ccc(c3)Br)=O)c1)C,-12.574
COc1c(cc(NS(=O)=Oc2ccc(C=CC3=C([N+]([O-])=O)C(=NO3)C)cc2)cc1)Cl,-11.956
