Smile,docking_score
C1CCc2c3cc(S(=O)=ON4CCOCC4)ccc3[nH]c2CCC1,-9.247
N1(C(c2ccccc2C1=O)=O)Cc1cc2CCCN(S(c3ccc(cc3)C)(=O)=O)c2cc1,-10.407
n1(c2ccc(C)cc2)c2c(c(c3ccccc3)n1)C(SCC(N2CC(=O)NCCOC)=O)c1cscc1,-15.117
N1(C(c2c(cc(cc2)C)C)=O)C[C@H]([C@@H](C1)COC)C(=O)NC,-11.33
c1(c2c(n(n1)CCOC)CCOC2)C1N(Cc2cc(c(cc2)F)F)CCC1,-13.138
CC(=NNc1[nH0]c([nH0]c([nH0]1)N1CCOCC1)N1CCOCC1)C,-10.041
c1cc2c(C3=NC(=NO3)c3cc(C(F)(F)F)ccc3)[nH0][nH0](c(c2cc1)=O)c1ccc(cc1)C,-14.673
CCCCc1c([nH0](C2=NC(=C(C(Nc3ccc(F)cc3)=O)S2)C)[nH0]c1C)C,-9.933
n1(c(n(c2cc(c(cc2)OC)OC)nc(C(=O)N2CCCC2)c1=O)=O)Cc1c(cccc1)Cl,-10.814
c1(oc(nn1)c1ccccc1)C1N(C(c2cnc(cc2)OC)=O)CCCCC1,-10.345
CC(CN1C(C(SC1=S)=Cc1c([nH0]2C=C(C)C=Cc2[nH0]c1NCc1ccc(OC)cc1)=O)=O)C,-14.725
Cc1c(NC(CSC2OC(=NN=2)c2cc[nH0]cc2)=O)c(C)ccc1,-13.22
C(Nc1cc(c(Cl)cc1)Cl)(O\N=C(/Cl)C(C)C)=O,-13.929
CCOC(C(OCC(F)(F)F)(C(F)(F)F)NC(NC1=C(C2=C(S1)CCCC2)C(=O)OC)=O)=O,-15.464
S(N1CCC2(OCCC(CC(NCc3ccccc3)=O)C2)CC1)(c1cc(F)ccc1)(=O)=O,-14.812
CCCN1C(=NS(=O)=Oc2c1ccc(C(Nc1c(c(ccc1)Cl)C)=O)c2)C,-11.558
CC1CCN(S(=O)=OC2C(Oc3c(C=2)cc(C(=O)OC)cc3)=O)CC1,-10.077
c1(cc(F)ccc1)C(N(Cc1ccc(c(OS(C)(=O)=O)c1)OC)Cc1occc1)=O,-10.714
c1(c2oc(nn2)c2occc2)c(n(nn1)c1c(cc(cc1)C)C)C,-9.368
c1cc(c(N2CCN(S(=O)=Oc3c[nH0](CC(N(c4cc(Cl)ccc4)CC)=O)c(c4c3cccc4)=O)CC2)cc1)F,-11.6
CC(=NNC(c1[nH][nH0]c(c1)C(C)(C)C)=O)c1ccc(Cl)cc1,-13.09
C=1(\C(N\C\2=C(/C1)\C(CC(c1occc1)C2)=O)=O)/C(Nc1c(ccc(c1)C)C)=O,-11.581
COc1c(cc(N2CC(CC2=O)NC(c2c(Cl)cccc2F)=O)cc1)OC,-9.92
c1ccc([nH0]2c([nH0](Cc3ccc(Cl)cc3)c(c3c2[nH0]c(cc3C)C)=O)=O)cc1,-13.305
c12/C=3/N(\C=N/c1oc(c2C(Nc1noc(c1)C)=O)C)CC(\N3)CC,-11.266
S(N1CCC2(OCCC(CC(N3CCOCC3)=O)C2)CC1)(c1ccc(C#N)cc1)(=O)=O,-9.194
c1([C@@H]2[C@H](CN(C2)C(Cc2cc(OC)ccc2)=O)CN(C)C)nnc(o1)C,-10.742
C1COC(CNC(NC(c2cc(c(cc2)OC)OC)=O)=Nc2ccc(C)cc2)C1,-11.537
c1ccc(C2C(=C(ON=2)C)C(Nc2ccc(S(=O)=ON)cc2)=O)cc1,-12.054
S(NC(Nc1nc(C(F)(F)F)cc(n1)c1ccccc1)=O)(c1c(cc(cc1)F)F)(=O)=O,-10.858
S(c1cc2OC(N(c2cc1)Cc1nc(on1)CC)=O)(Nc1cc(c(cc1)OC)Cl)(=O)=O,-11.387
c1(ccccc1)NC(N(CC(N(Cc1oc(cc1)C)CCc1ccccc1)=O)CCCOC)=O,-10.874
c1cc2SC(c3cc(c(NC(c4c(c(ccc4)C)OC)=O)cc3)C)=Nc2cc1,-13.466
c1ccc(C2C3C(CC(C4SC=CC=4)CC=3NC(C2)=O)=O)cc1,-12.88
COc1ccc(C[nH0]2c(c[nH0]c2SCC(Nc2cc(c(cc2)C)Cl)=O)CO)cc1,-11.606
C1CC([nH0]2c(=O)[nH]c3cc(C4N=C(ON=4)CNC(C4OC=CC=4)=O)ccc32)CC1,-12.566
c1ccc(C(C2C(c3c(OC2=O)ccc(c3)Br)C(C(c2ccc(cc2)C)=O)C)=O)cc1,-15.405
c1ccc([S+2](c2c[nH0](c3[nH0]c(C)ccc3c2=O)CC(Nc2cc(c(cc2)OC)Cl)=O)([O-])[O-])cc1,-10.532
c1ccc(CNc2c3c([nH0]([nH0]c3)C)[nH0]c([nH0]2)NCCN2CCOCC2)cc1,-10.235
C1CC2SC(=C(C=2CC1)C(OC(C)C)=O)NC(=O)COc1c(C)cc(cc1)Cl,-9.741
c1ccc(CN2CCN(C(CSc3c(c([nH0][nH]3)C)[N+]([O-])=O)=O)CC2)cc1,-14.862
CC1CCN(CCCNS(=O)=OC2SC(=CC=2)c2[nH0][nH]c(cc2)=O)CC1,-13.579
N1C(C/C(=N\NC(=O)CCCCCCCCCCCCCCCCC)/CC1(C)C)(C)C,-12.166
c1ccc(CCNC(c2c[nH0]c([nH0]c2c2ccccc2)SC)=O)cc1,-15.424
c1ccc(CCNC(Nc2c[nH0]c([nH0]c2O)O)=O)cc1,-12.527
c1ccc(C(CN(S(=O)=OC2SC=CC=2)CCC(N2CCNCC2)=O)C)cc1,-15.378
c1c(cc(CN2S(=O)=OC(=CNC3CC3)C(C3=C2C=CS3)=O)cc1)F,-12.527
c1cc2c(C(N(S(=O)=Oc3ccc(NC(=O)C)cc3)CC2)CC(=O)NCCCOC(C)C)cc1,-12.34
c1cc2C3=c4c(c(cc(c4C(c2cc1)=O)Nc1ccc(C(=O)O)cc1)N1CCC2(OCCO2)CC1)=NO3,-11.413
CCCCCCCc1ccc(C(NNC(=O)c2ccc(Br)cc2)=O)cc1,-10.862
COc1c(NC(CC[nH0]2[nH0][nH0]c3cc(S(=O)=ON(C)C)ccc23)=O)cc(cc1)C,-14.169
N1([C@@H](CCC1)C(=O)NCCNC(c1ccccc1)=O)C(=O)CCCCCCC,-12.999
C1(N(c2ccc(NC(c3c(F)cccc3F)=O)cc2)CCCN1Cc1cc(C(F)(F)F)ccc1)=O,-12.59
c1ccc(CNc2c3c4=C(c5c(C(c4c(c2)NC(C)C)=O)cccc5)ON=3)cc1,-12.076
CCOc1c(OC)cc(CN[S+2](c2c([nH0]3C=C(Sc3[nH0]c2C)C)=O)([O-])[O-])cc1,-14.05
C(Oc1cccc(c1)Cl)c1nc(on1)c1cc2ccccc2cc1,-14.763
C1Cc2c(cc(C3C(C(C=3Nc3ccc(C(=O)OCC)cc3)=O)=O)cc2)CC1,-15.498
C1CCC2C3C(N(C=NC=3SC=2CC1)CCCC)=N,-9.959
C12(C3C(C(N(C3=O)c3cc4c(OCO4)cc3)=O)C(O1)c1ccc(cc1)F)C(c1c(C2=O)cccc1)=O,-15.362
c1ccc(c2ccc(C(N(CCCCN3C(c4c(C3=O)cccc4)=O)c3ccc(cc3)C)=O)cc2)cc1,-12.931
c1cc2c(c(N=C3C(C(=O)N)=Cc4c(O3)cc(c(c4)CCCCCC)O)ccc2)cc1,-11.764
C/1\2=C(/C(N/C(=N1)/SC)=O)\C(c1c(Cl)cccc1)CC(N2)=O,-13.29
COc1c(OC)cc(CCN2C(CC(C2=O)NCc2cc3c(cc2)OCO3)=O)cc1,-10.187
c1ccc(N2CCN(c3c(S(=O)=Oc4ccc(cc4)C)c[nH0]c4c3cc(Cl)cc4)CC2)cc1,-10.774
[N+](c1ccc(C(N2CCCC(OCc3ccc(cc3F)F)C2)=O)cc1)([O-])=O,-14.26
c1cc2[nH]cc(CCNC(CCCc3[nH0]4c([nH0][nH0]3)N(C(C3SC=CC=34)=O)CCC(C)C)=O)c2cc1,-9.158
S(N(CC(NC(c1ccccc1)C)=O)c1ccccc1)(c1ccc(cc1)OCC)(=O)=O,-15.245
CCOC(C1=C(NC2=C(C(C(C(C2)c2cc(ccc2)OC)C(=O)OCC)=O)C1c1c(C(F)(F)F)cccc1)C)=O,-12.226
Cc1cc(C(Nc2ccc(C3N(C(=O)C)N=C(O3)c3c(OC(=O)C)ccc(c3)Br)cc2)=O)ccc1,-14.743
c1ccc(COc2ccc(C3C(C#N)=C(SCC(Nc4cc(ccc4)C)=O)NC(C3)=O)cc2)cc1,-11.677
c1ccc(C2CN(C(c3c[nH0][nH0](c4c(Cl)cccc4)c3C3CCN(C(OC(C)(C)C)=O)CC3)=O)CC2)cc1,-13.534
c1ccc(CN2C(=O)N(c3cc(C(NCc4[nH0]cccc4)=O)ccc3)CCC2)cc1,-13.986
COc1cc(S(=O)=ONc2c(cc(cc2)F)F)c(OC)cc1,-10.474
C1(\C(=C(/C=2/C(C1c1c(c(F)ccc1)F)CN(C\C2)Cc1ccccc1)\C#N)\N)(C#N)C#N,-15.023
CCN1C(=O)Sc2cc(S(=O)=ONc3c(cc(cc3)F)C)ccc21,-13.672
c1cc2[nH0](c3[nH0]c([nH0][nH0]c3c2cc1)NCCCN1CCN(c2ccc(F)cc2)CC1)CC,-14.265
Cc1cc(N2CCN(C(C3CCC(CNS(=O)=OC4SC=CC=4)CC3)=O)CC2)c(cc1)C,-14.335
c1cc(c([N+](=O)[O-])cc1)N1CCN(CCOC2=NON=C2C)CC1,-11.979
c1ccc(N2C(=S)N(C(C2=O)CC(Nc2ccc(OC)cc2)=O)Cc2ccc(OC)cc2)cc1,-9.232
CCOc1ccc(NC(CC2C(=Nc3[nH0]c([nH0][nH0]3C=2C)c2ccc(C(C)(C)C)cc2)C)=O)cc1,-15.098
Cc1c2c(c(N3C(C4C(C3=O)CC(Cl)=CC4)=O)ccc2)[nH0]cc1,-14.747
C1CC(C(NC(c2c3cc(S(=O)=ON4CCC(CC4)C)ccc3[nH0]c(c2)c2c[nH0]ccc2)=O)CC1)C,-14.98
C1CCN(c2ccc(C3N=C(ON=3)Cc3ccc(F)cc3)cc2)CC1,-11.9
n1(nc(cc1c1ccc(cc1)C)C(Nc1cc(OC)ccc1)=O)C1CS(=O)(=O)CC1,-12.076
N1(C(c2c(nc[nH]2)CC1)C1CCN(Cc2ccccc2)CC1)Cc1ccccc1,-13.966
c12c(CCC(C2)C(CC)(C)C)c(c(s1)NC(=O)C(C)C)C(OCC)=O,-12.659
c1(ccc(cc1)OC)C(N(CC(N1C(c2c(CC1)scc2)COc1ccc(Cl)cc1)=O)C(C)(C)C)=O,-14.955
Cc1ccc(OCC(C[nH0]2c[nH0+](C)c3c2cc(c(c3)C)C)O)cc1,-14.826
C(c1ccc(F)cc1)CNC1C([S+2]([O-])(c2ccc(NC(=O)C)cc2)[O-])CS(=O)=OC1,-9.952
c1(ncsc1)C(=O)NCCN(C(=O)C)C1CCOCC1,-15.377
Cc1ccc([S+2](c2c[nH0](c3c(ccc([nH0]3)C)c2=O)CC(Nc2c(C)c(ccc2)Cl)=O)([O-])[O-])cc1,-15.596
[N+](c1ccc(NC(NC(C(Cl)(Cl)Cl)NC(=O)CCl)=S)cc1)([O-])=O,-14.793
C1OCCN(c2ccc(cc2Cl)NC(CC2SC=CC=2)=O)C1,-11.423
n1c(noc1c1ccc(OCC(NCc2c(OC)cccc2)=O)cc1)c1ccc(cc1)C,-14.442
c1(nn(cc1)CC)C(=O)N1CCC(Cc2ccc(C(=O)NCCOC)cc2)CC1,-13.275
c1ccc([nH0]2c(Nc3ccccc3)[nH0][nH0]c2SCC(c2c(ccc(c2)C)O)=O)cc1,-11.447
c1c(cc(N2C(C(SC2=S)=CC2OC(=CC=2)c2ccc([N+]([O-])=O)cc2)=O)cc1)Cl,-9.898
c1ccc(Oc2c3Oc4c(c3[nH0]c([nH0]2)CC)cccc4)cc1,-12.457
c1([C@H]2N(C(CN3CCCCCC3)=O)CC(C2)(F)F)n(cnn1)CC1CC1,-11.164
CCOC(CCN(S(=O)=Oc1ccc([N+]([O-])=O)cc1)Cc1c(ccc(c1)OC)OC)=O,-10.395
c1cc2[nH0]c([nH0](NCc3ccc(F)cc3)c(c2cc1)=O)c1cc(c(OC)c(OC)c1)OC,-15.583
c1ccc(CN(CCCNC2=C(N3CC(CCC3)C(=O)OCC)C(C2=O)=O)C)cc1,-13.999
c1cc(OCC(NC2=NON=C2c2cc(c(cc2)OCC)OCC)=O)c(Cl)cc1,-11.526
CCC[nH0]1c[nH0]c2c1ccc(c2)NCc1cc(c(c(c1)OC)OC)OC,-15.396
c1ccc(C2OC(c3ccc(CSc4[nH0]c5NC6=C(C([nH0]5[nH0]4)c4c(C)cccc4)C(CCC6)=O)cc3)=NC=2)cc1,-14.713
c1cc2C(N(Cc3cc([S+2]([O-])(NCc4cc(ccc4)OC)[O-])c(cc3)OC)C(c2[nH0]c1)=O)=O,-14.748
Cc1ccc([nH0]2c([nH0](C)c(c([nH0]2)C2N=C(CCC(Nc3c(cc(cc3)C)C)=O)ON=2)=O)=O)cc1,-12.97
n12c(sc(n1)c1cc3c(OCCO3)cc1)nnc2c1cnccc1,-15.211
C(CCC(NCCOC(c1ccc([N+](=O)[O-])cc1)=O)=O)CCCC(=O)NCCOC(c1ccc([N+]([O-])=O)cc1)=O,-13.013
N1(c2cc(C(Nc3cc(cc(c3)OC)OC)=O)ccc2OCC1=O)CC(NC(C)C)=O,-10.295
CN(c1ccc(C=C2SC(=NC2=O)N2CCN(C)CC2)cc1)C,-14.598
Cc1cc(OC(=O)N(C)C)c(CN(C)C)cc1,-11.878
c1cc(c(C(=O)N(CC2SC=CC=2)CC2OC=CC=2)cc1)OCC,-9.492
CSc1cc(NC(C2CCN(S(=O)=Oc3cc4c(N(C(C4)C)C(=O)C)cc3)CC2)=O)ccc1,-10.272
n1c([nH]c(n1)CC1CCN(C(c2nc3c(cc2)cccc3)=O)CC1)c1ccccc1,-12.741
N1(C(N(c2c1nccc2)CCOC)=O)[C@H]1CN(C(=O)C2CCCC2)CC1,-13.164
c1cc(c(NC(c2[nH0][nH0](ccc2=O)c2ccc(cc2)C)=O)cc1)Cl,-12.376
CCOC(c1c([nH0]c([nH0]c1)SC(C(Nc1cc(Cl)ccc1C)=O)C)N)=O,-14.572
CC(C(Nc1cc2[nH0](c(=O)[nH0](C)c2cc1Sc1ccc(Cl)cc1)C)=O)C,-11.109
CC1=CC(C(Nc2c(cc(cc2Br)F)F)=O)=NO1,-13.713
CCOCCOC(C1=C(NC2=C(C(CCC2)=O)C1c1cc(O)c(cc1)OC)C)=O,-12.156
c1cc(c(N2CCN([S+2](C3=C(Sc4c3c([nH0](c[nH0]4)CC(Nc3cc(c(OC)c(OC)c3)OC)=O)=O)C)(=O)=O)CC2)cc1)OC,-11.972
C1CC(N(CCC[nH0]2c(c3c([nH0]c2SCC(NCc2c(Cl)cccc2)=O)cccc3)=O)CC1)CC,-10.054
c12c(noc1c1c(OC2)cccc1)C(Nc1c(N2CCN(CC2)C)cccc1)=O,-13.561
n1(ccc2c1ccc(c2c1cc(cc(c1)C)C)OC(N(CC)CC)=O)Cc1c(cccc1)C,-10.418
c12n(C(C(F)(F)F)CC(N2)c2ccc(cc2)C)ncc1C(NCc1cnccc1)=O,-12.553
CCCN1c2[nH0][nH0]c([nH0]2C2=C(C1=O)SC=C2)CCC(Nc1ccc(CC)cc1)=O,-15.598
C1CCC(NC(CSC2[nH0]3[nH0]c([nH0]c3c3c(N=2)cccc3)c2cc([N+]([O-])=O)ccc2)=O)CC1,-10.607
N(C(c1cc(cc(c1)OC)OC)=O)c1ccc(C2NC(N(C(C)=C2C(OCCOC)=O)C)=S)cc1,-14.766
CCC[nH0]1c2c(c(cc1=O)C(NCc1c[nH0]ccc1)=O)c([nH0](c([nH0]2C)=O)CCC)=O,-12.422
Brc1ccc(C2=Nc3c(O2)ccc(NC(c2c(ccc(c2)I)Cl)=O)c3)cc1,-14.461
c1(c2n(nn1)CC(OC2)c1ccc(cc1)OC)c1nc(no1)C1CC1,-14.45
CCNC(N(CC1=NC(c2ccc(cc2)C)=NO1)CC=C)=O,-13.959
c1cc(NC(CSC2=Nc3[nH0]c(ccc3O2)C)=O)c(C#N)cc1,-13.157
CCCCOc1ccc(C(Nc2[nH0]([nH0]c(c2)C)c2c3c([nH0](c4c(cc(cc4)C)C)[nH0]c3)[nH0]c[nH0]2)=O)cc1,-11.821
CCOC(C1C(C2=C(CC(C(C2=O)C(=O)OC)C)NC=1C)C1SC=CC=1)=O,-10.539
Cc1c(c(NC(CSC2OC(=NN=2)CNC(C2SC=CC=2)=O)=O)ccc1)C,-10.68
c1cc2c([nH0]3c([nH0][nH0]c3C=C2C)SCC(NC2N=C(SN=2)c2ccc(C(C)(C)C)cc2)=O)cc1,-12.073
N1(C(C(CN1)CC(Nc1ccc(Cl)cc1)=O)=O)c1ccccc1,-10.435
C(N(Cc1ccccc1)C)(=O)CCCOc1c(cc(cc1)Cl)Cl,-15.262
c1cc(c(CN2C(=O)N(CC(NCc3ccc(C)cc3)=O)CC2)cc1)C,-15.07
c1cc(c(N=C2C(=Cc3c(O2)c(ccc3)OC)S(=O)(c2ccc(cc2)C)[O-])cc1)C,-13.448
c1cc2[nH]c3[nH0]c([nH0][nH0]c3c2cc1)SC(C(Nc1ccc(S(=O)=ON)cc1)=O)CC,-10.683
n1c(noc1C)c1ccc(NC(N2CCN(c3ccc(C(=O)C)cc3)CC2)=O)cc1,-14.597
c1c2c([nH0]c(C=Cc3c(Cl)cccc3F)cc2)c(cc1)O,-10.042
C1CCC(OC(C(Oc2cc3OC(=O)C4=C(c3cc2)CCC4)C)=O)CC1,-10.841
c1ccc(CN[S+2](c2cc3OC(N(CC(NCc4cc(ccc4)OC)=O)c3cc2)=O)(=O)=O)cc1,-13.492
c1cc2[nH0]c(C3CN(C(=O)C3)c3cc(ccc3OC)Cl)[nH0](c2cc1)CCOc1cc(ccc1)OC,-14.941
CCOC(c1c([nH][nH0]c1)[S+2]([O-])(Nc1cc(ccc1)SC)[O-])=O,-10.243
CCOC(N1CCN(C2=NC(c3c(c(ccc3)OC)OC)=NO2)CC1)=O,-13.994
c1cc2[nH0](CC)c3c(c2cc1)cc(NC(c1ccc(F)cc1)=O)cc3,-9.241
N1(\C(=N/c2c(C1=O)cccc2)\SC)CCc1ccccc1,-9.335
N1(C(c2occc2)=O)CC(N(C(=O)C)C2CCOCC2)CCC1,-10.903
c1cc2SC(C(N(c2cc1)CC(N1CCCC1)=O)=O)=Cc1cc(Cl)ccc1,-11.811
Clc1cc(c(C2N=C(c3c([N+]([O-])=O)cc([N+]([O-])=O)cc3)ON=2)cc1)Cl,-13.335
c1ccc(C2C(N(CCc3ccccc3)C(C=2O)=O)c2cc(ccc2)F)cc1,-12.41
Cc1ccc(C(C(Oc2cc(N3C(C4C(C3=O)C3CC4CC3)=O)ccc2)C)=O)cc1,-9.256
n1(nc(c2c1cccc2)C)CC(N(Cc1ccccc1)C(C)C)=O,-15.102
c1ccc(C2=COc3c(C2=O)ccc(c3)OC(c2cc(c(OC)c(OC)c2)OC)=O)cc1,-11.266
c1ccc(C2=NN(C3SC(C(N=3)=O)CC(Nc3ccc(F)cc3)=O)C(c3ccc(cc3)CC)C2)cc1,-9.745
N1(C(Cc2c(ccc(c2)OC)OC)=O)Cc2cc(C(=O)NCCOC)ccc2OC[C@@H]1C,-15.445
c1ccc([nH0]2c([nH0]c3N(C(Sc3c2=O)=S)c2c(cc(cc2)C)C)SCC(Nc2ccc(N(C)C)cc2)=O)cc1,-9.822
c1cc2c([nH0]3c([nH0][nH0]c3SCC(NC3=NC(=C(C(=O)OCC=C)S3)C)=O)C=C2)cc1,-11.335
C(C=C)OC(COc1c(c2c(C3=C(C(O2)=O)CCC3)cc1)C)=O,-15.3
C1(C(N2CC(n3nnc(c3)C(NCc3ccncc3)=O)C2)=O)(CC1)c1ccc(cc1)OC,-12.826
n1c(noc1COCc1ccccc1)C1CN(C(c2n(ccc2)C)=O)CC1,-14.223
N1(CCC(CC1)N(Cc1cccc(c1)F)C(CN(S(CC)(=O)=O)CCOC)=O)C(=O)Nc1ccc(cc1)C,-14.202
c1cc2[nH0](c3[nH0]c([nH0][nH0]c3c2cc1)SCC(N1CCOCC1)=O)CC=C,-12.374
CCOc1ccc(NC(c2c[nH0]c([nH0]c2C(F)(F)F)SC)=O)cc1,-9.967
N/1(C(N(/N=C1/C)C)=O)C1CCN(Cc2oc(cc2)C)CC1,-11.503
n1c(c(C(NC(C)C)=O)cnc1N(C)C)C1CN(C(=O)CCc2ccccc2)CC1,-11.978
COC(C(OC(c1cc([N+](=O)[O-])c(C)cc1)=O)C)=O,-14.964
C1CC2SC3C=C(C(Nc4cc(Cl)ccc4)=O)SCC=3C=2CC1,-13.077
c1cc(CNS(=O)=Oc2cc(C3=CC(=NO3)C(=O)OCC)ccc2OC)c(C)cc1,-11.198
c1ccc(CN2CCC(NC(CCc3[nH0]4c([nH0][nH0]3)N(CC(C)C)C(c3c4cccc3)=O)=O)CC2)cc1,-13.149
c1ccc(SCC2N=C(c3ccc(C(NC4CCC(CC4)C)=O)cc3)OC=2C)cc1,-10.647
C1CCC(N2CCN(S(=O)=OC3SC(c4[nH][nH0]c(c4C)C)=CC=3)CC2)CC1,-14.338
N1(C(=O)CCC1)CC(N1CCC(Cc2ccc(CN3CCCCC3)cc2)CC1)=O,-14.911
C12(C(c3nc(no3)C3CC3)CN(S(=O)(=O)C)C1)CN(C(c1n[nH]cc1)=O)C2,-12.234
N12C(c3c(N(C1CCCCC2)CC)cc(C(NCc1cc(Cl)ccc1)=O)cc3)=O,-9.862
COc1ccc(OCCSc2[nH]c(cc([nH0]2)C)=O)cc1,-15.256
c1(ncc(n1CCO)C)C1CCN(C(c2cnccc2)=O)CC1,-14.354
c1(n[nH]c2c1cccc2)C(N1CC(C(=O)N)(CCC1)CC)=O,-12.982
N1(CC(N2CCc3cc(c(cc3C2C1)OC)OC)=O)C(Nc1ccc(C(OCC)=O)cc1)=S,-13.352
N1(C(C(NCC1)=O)CC(Nc1ccc(C(=O)C)cc1)=O)C(CN1CCN(c2ncccc2)CC1)=O,-12.111
c1ccc(CC[nH0]2c(SCC(N3C(CC(=N3)C3SC=CC=3)c3ccc(OC)cc3)=O)[nH0][nH0]c2CNC(c2c(OC)cccc2)=O)cc1,-13.464
C1CN(CCCNC(COCC2SC(C(Nc3ccc(C)cc3)=O)=NN=2)=O)CC1,-12.071
CC1CN(S(=O)=Oc2cc3C(=C(Oc3cc2)C(Nc2c(c(ccc2)C)C)=O)C)CC(C1)C,-14.241
c1ccc(OCCOC(C2C(NC(=O)N(C=2C)C)c2c([N+]([O-])=O)cccc2)=O)cc1,-13.413
C1CCC(N2CCN([S+2](c3c([nH0](c(c3C(N3CCC(CC3)C)=O)C)C)C)([O-])[O-])CC2)CC1,-13.544
c1ccc(C(c2c[nH0](c3c(c2=O)cc(OCC)cc3)CC(Nc2ccc(Cl)cc2)=O)=O)cc1,-12.858
C1CCC(N2CCN(C(C3OC(CS(=O)=Oc4c(C)cccc4)=CC=3)=O)CC2)CC1,-11.289
c1(sc(nc1C)NC(Nc1cc(c(cc1)Cl)Cl)=O)C(=O)OCC,-13.814
c1ccc(NC(C2=NN=C(S2)C2CCN(C(c3c(F)cccc3)=O)CC2)=O)cc1,-14.726
C(NC(=N)N)(Nc1cc(ccc1OC)OC)=N,-10.1
c1ccc(c2cc(Nc3cc(C(=O)Nc4ccc(C)cc4)ccc3)[nH0]c[nH0]2)cc1,-15.435
c1c(CSC2OC(C=c3c([nH0]4N=C(Sc4[nH0]c3=O)C3OC=CC=3)=N)=CC=2)ccc(Cl)c1,-12.046
[N+](c1ccc(COC(=O)CCC(C(Oc2ccc([N+]([O-])=O)cc2)=O)N)cc1)([O-])=O,-10.269
C(c1ccc(C(N2CCC(CC2)C(C(=O)NCCC)NC(CC(C)C)=O)=O)cc1)(F)(F)F,-14.97
