Smile,docking_score
S(c1c(onc1C)C)(N1CC(c2nc(ncc2C(NC(C)C)=O)N(C)C)CC1)(=O)=O,-13.728
CCCC(N(S(=O)=Oc1ccc(cc1)C)c1cc2C(C(=O)OCC)=C(Oc2cc1)C)=O,-12.04
c1(cc(C(F)(F)F)ncn1)N1CCN(C(c2cc(Cl)ccc2)=O)CC1,-15.169
S(N1CC(Cc2n(c(cn2)C)Cc2ccc(F)cc2)CCC1)(c1cc(F)ccc1)(=O)=O,-10.567
CCOC(C1=C(NC(c2cc(c(OC)c(OC)c2)OC)=O)SC(C(N2CCCC2)=O)=C1C)=O,-9.27
C1CCC(N(C(Nc2cc(c(cc2)Br)C)=O)Cc2c([nH]c(C(=O)OCC)c2C)C)CC1,-12.713
c1c[nH0]cc(CNC(NC(c2ccc([N+](=O)[O-])cc2)=O)=S)c1,-14.186
N1([C@H](C(N(Cc2c(nn(c2)CC)C)C)=O)CC(C1)(F)F)C1CN(S(=O)(=O)C)C1,-10.251
C(N1CCC2(OCCC(C2)OCC2CC2)CC1)(=O)c1ccccc1,-12.58
c1cc2C(=NS(=O)=Oc3c(ccc(c3)C)C)C=C(Nc3ccc(OC)cc3)C(c2cc1)=O,-15.063
c1cc(S(=O)=Oc2c([nH]c([nH0]c2)SCC(Nc2c(cc(cc2)Br)F)=O)=O)cc(C(F)(F)F)c1,-12.733
c1cc(c(C2C3C(CC(CC=3N(C3=C2C(=O)CC(C3)(C)C)C)(C)C)=O)cc1)OCCC,-13.402
N1(C(Cc2ccc(cc2)Br)=O)[C@H]2CC(NC(=O)c3ccncc3)C[C@@H]1CC2,-14.304
c1ccc(N2CCN(C(c3c[nH0](c(c4c3cc(c(c4)OC)OC)=O)C)=O)CC2)cc1,-10.886
Cc1c(c(N2CCN(C(c3cc(NC(C4SCCOC=4C)=O)ccc3)=O)CC2)ccc1)C,-9.195
c1ccc(c2ccc(N3C(C(C=C3c3ccccc3)=Cc3cc(c(cc3)OC)Br)=O)cc2)cc1,-12.116
[C@H]1(c2nc(n[nH]2)C)[C@@H](CN(C1)C(=O)CCc1nc2c(s1)cccc2)C(=O)NC,-11.369
C1(/C(OC(N)=C1C#N)(c1sccc1)O\N=C(/C)C)=C(/C#N)C#N,-14.999
c12c(sc(c1)c1ccccc1)cc([N+]([O-])=O)cc2Sc1ccccc1,-12.289
n1c(CC(N2CCCCC2)=O)csc1COc1ccc(cc1)C,-11.468
c1ccc(CNC(C2CCN(c3[nH0]c4c([nH0]3Cc3ccc(C)cc3)cccc4)CC2)=O)cc1,-12.789
CCCCOc1ccc(c2[nH0]c3[nH0](C(C(=Cc4ccc(C)cc4)S3)=O)[nH0]2)cc1,-11.723
c1(nc(on1)CCC(N1C/C=C(\CC1)/c1ccccc1)=O)C1N(C(=O)NCC)CCC1,-9.689
c12c(/N=C(\N(C1=O)Cc1ccc(cc1)C)/SCC(Nc1c(Cl)cccc1)=O)c(nn2CC)C,-10.444
Cc1cc(C(NN=C2CC(C(=C)C)CC=C2C)=O)ccc1,-12.038
C1COC(CN2c3[nH0][nH0]c([nH0]3C3=C(C2=O)SC=C3)SCC(Nc2ccc(C(=O)C)cc2)=O)C1,-13.059
Cc1cc(C(Nc2cc3SC(SCC(Nc4cc(Cl)ccc4C)=O)=Nc3cc2)=O)ccc1,-10.283
N1([C@H]2CN(C(Cc3c(F)cccc3)=O)C[C@H]2CCCC1=O)Cc1cc(F)ccc1,-13.667
Cc1cc2c([nH0]c([nH0]c2C)NC(=NC(=O)Cc2ccc(Cl)cc2)N)cc1,-14.903
CC(OC(c1ccc(COc2cc3c(cc2)C(C(=Cc2ccc(OC)cc2)O3)=O)cc1)=O)C,-14.909
c1cc2[nH0]c(cc(c2cc1)C(NCc1cc(ccc1)C)=O)C,-11.411
COc1ccc(CNS(=O)=Oc2cc(c(cc2)F)C(Nc2c(c(ccc2)Cl)C)=O)cc1,-14.465
CCOc1cc(C2N3C(CCSC3=NC(=C2C(=O)OCC)C)=O)ccc1OCC,-14.45
c1cc(c(CS(=O)=ON2CCC(C(Nc3ccc(F)cc3)=O)CC2)cc1)F,-14.18
c1ccc(c2[nH0](C)c(SCC(Nc3c(C)c(ccc3)Cl)=O)[nH0]c2)cc1,-13.17
c1cc(c(C2c3c([nH0](c4[nH0]c(c[nH0][nH0]4)c4cc(ccc4)OC)[nH0]c3C)NC(C2)=O)cc1)OCC,-11.71
c1ccc(CCNc2c(C3=NC(=NO3)c3cc(ccc3)C)ccc[nH0]2)cc1,-12.978
c1cc(c(N[S+2](c2ccc(N3S(=O)=OCCC3=O)cc2)([O-])[O-])cc1)N1CCOCC1,-12.117
Cc1cc(c(NC(CN2S(=O)=ON(CC2)Cc2cc(ccc2)Cl)=O)cc1)Cl,-12.853
Cc1ccc(OCC2N=C(c3ccc(C(N4CCN(C)CC4)=O)cc3)OC=2C)cc1,-10.82
N1(C(C(CC1)C(Nc1ccc(c(c1)OC)OC)=O)=O)c1cc2c(c3ccccc3o2)cc1OC,-13.4
Cc1cc(c(NC(CC[nH0]2c(c3c(c([nH0](c3[nH0]c2)c2cc(F)ccc2)C)C)=O)=O)cc1)C,-13.388
c1(NC(=O)C2CC(=O)N(c3ccc(cc3)OCC)C2)ccc(cc1)C,-9.699
c1cc2C3=c4c(=NO3)c(cc(c4C(c2cc1)=O)Oc1ccc(C)cc1)Oc1ccc(C)cc1,-9.106
c1cc(c(NS(=O)=OC2C=C(C3N=C(ON=3)C3CC3)SC=2C)cc1)F,-11.436
c1ccc(C2=NC(C(O2)=O)=Cc2c([N+]([O-])=O)cccc2)cc1,-12.191
c1(c(c2CCCCc2s1)C#N)NC(=O)CSc1nc(C)cs1,-11.984
C(NC(=O)Cc1ccc(N(Cc2cc(F)ccc2)C(c2sccc2)=O)cc1)(C)C,-14.721
CCOc1ccc(NC(c2c[nH0]c(S(=O)=Oc3ccc(Cl)cc3)cc2)=O)cc1,-10.202
c1ccc(Oc2ccc(Nc3[nH0]c([nH0]c(c3)C)[nH0]3cc([N+]([O-])=O)c[nH0]3)cc2)cc1,-10.875
c1c(cc(NC(C2=NN=C(C3N(C(Nc4cc(ccc4F)F)=O)CCC3)S2)=O)cc1)F,-14.928
CSC1=C(C2C(C#N)=C(N(c3c(F)cccc3F)C3=C2C(CCC3)=O)N)C=C(S1)C,-12.159
C1CC(NC(C([nH0]2c(SCc3cc(OC)ccc3)[nH0]c3c2c[nH0]cc3)CC)=O)CC1,-11.835
CCC(NC(CN1[nH0]2c(c3c1cccc3)[nH0]c(cc2C)=O)=O)C,-14.131
CCC1=Nc2[nH0]([nH0]c[nH0]2)C(=C1)Nc1cc(c(cc1)C)C,-9.931
c1ccc(CN2C(c3ccc[nH0]c3C2Nc2c([N+]([O-])=O)cccc2)=O)cc1,-15.289
CCOC(c1ccc(NC(c2ccc([nH0](Cc3c(Cl)cccc3F)c2)=O)=O)cc1)=O,-13.093
C1CC(NC2=C(NC(c3ccc(F)cc3)=O)C(Oc3c2cccc3)=O)CC1,-9.493
C(CCCC)C(N(CC(N(Cc1occc1)CC1OCCC1)=O)C(C)CC)=O,-13.827
N1(C(CC(c2nc(CCC(c3ccc(cc3)C)=O)on2)C1)=O)C1CCCCC1,-15.062
c1(nn(c2c1cccc2)C)C(N1CC(C1)N(C1CCOCC1)CC)=O,-14.676
CCOc1c(c(cc(C=C2C([nH0]3c4c([nH0]c3S2)c(cc(c4)C)C)=O)c1)Cl)O,-10.358
N(/C(=N/c1c(OC)cccc1)/NCc1ccncc1)C(c1cc(F)ccc1)=O,-13.504
COc1ccc(C2N=C(ON=2)COc2cc(c(c(c2)C)Br)C)cc1,-9.151
c1cc(c(NC(CSC2OC(=NN=2)CNC(c2ccc(OC)cc2)=O)=O)cc1)F,-10.161
CCOC(C1C2=C(SC=1NC1=CC(=O)CC(c3ccc(OC)cc3)C1)CCCC2)=O,-13.835
CC(CC1Sc2[nH0](N=1)c(c(c([nH0]2)=O)=CC1OC(=CC=1)c1ccc(Cl)cc1)=N)C,-11.103
Cc1ccc(C2N=C(ON=2)CNC(c2cc(ccc2)Cl)=O)cc1,-14.177
[nH]1c2c(ccc(c2)OC)c(c1)CCNC(c1cc(OC)c(c(c1)OC)OC)=O,-13.165
c1c(NC(N2C3(c4cc(Cl)ccc4N(C3=O)Cc3ccccc3)SC(C)(C2)C)=O)cccc1F,-9.43
COc1ccc(N2C(=C(C#N)C(C3=C2CCCC3=O)c2cc(OC)c(cc2)OC)N)cc1,-11.131
N1(C(c2nc3c(cc2)cccc3)=O)CC2(C(C1)CCC(N1CCOCC1)=O)CCCCC2,-9.606
O1CCN(C(=O)C2N(C(OC2c2ccc(NC(c3cccs3)=O)cc2)=O)Cc2ccc(F)cc2)CC1,-15.096
c1cc2c(N(C(=O)C)C(C(=O)NCCC3=C(ON=C3C)C)C2)cc1,-11.168
c1(C(N\N=C\c2c(F)cccc2)=O)c(OCc2cc(Br)ccc2)cccc1,-10.799
c1ccc([P+](C2=C(OC(=N2)c2c(Cl)cccc2)N2CCOCC2)(c2ccccc2)[O-])cc1,-12.925
c1(c(F)cccc1)C(N(CC(N1C(c2c(CC1)scc2)COc1cccc(c1)OC)=O)CC=C)=O,-13.787
CCc1ccc(NC(CSc2[nH]c(c3CN(Cc4cc5c(cc4)OCO5)CCc3[nH0]2)=O)=O)cc1,-15.377
c1c[nH0]c(N2CCN(c3[nH0]c4[nH0](c([nH0](c(c4[nH0]3Cc3ccc(Cl)cc3)=O)C)=O)C)CC2)cc1,-10.459
COc1c(cc(C2Nc3c(C(Nc4cc(c(cc4)Cl)Cl)=O)c[nH0][nH0]3C(C2)C(F)(F)F)cc1)OC,-12.597
[C@H]1(C(NC2CC2)=O)[C@@H](CN(C1)c1cc(C(F)(F)F)c(C#N)cc1)C1CCN(Cc2ccncc2)CC1,-9.654
c1ccc(C2C(CCC(C2)=O)(C(=O)OC)C(=O)OC)cc1,-10.905
[N+](c1ccc(S(N(CC(N(Cc2occc2)Cc2cc3c(OCO3)cc2)=O)CCOC)(=O)=O)cc1)([O-])=O,-14.928
COc1c(c(cc(C2=NC(COC(c3c([nH0]([nH0][nH0]3)c3cc(ccc3)SC)C)=O)=C(O2)C)c1)OC)OC,-14.334
CC(CCNC(CN1N=C([nH0]2c(C1=O)ccc2)C)=O)C,-11.188
O=C(N(Cc1cc(ccc1F)F)Cc1nc2cc(ccc2o1)C)c1cc(cc(c1)F)F,-10.647
c1ccc(C2[nH0]3[nH0]c([nH0]c3NC3=C2C(=O)CC(C3)(C)C)c2cc(c(OC)c(OC)c2)OC)cc1,-14.133
C1CN(C(c2c(S(=O)=Oc3ccc(cc3)C)c3c([nH0]c2)ccc(c3)F)=O)CC1,-15.433
c12c(c(nn1c(cc(n2)C)C)C(Nc1cc(cc(c1)OC)OC)=O)c1cc(S(N2CCCC2)(=O)=O)c(cc1)C,-13.167
c1(nc2c(s1)c(ncn2)SCC(NCc1ccc(F)cc1)=O)N1CC(CCC1)C,-15.172
c1ccc([nH0]2c(c(c([nH0]2)C)C=NNC(CC[nH0]2[nH0][nH0]c3c2cccc3)=O)C)cc1,-10.826
COc1cc([nH0]2[nH0][nH0]c(C(OCc3c(ccc(c3)C)C)=O)c2C)ccc1,-14.023
c1ccc(CCC(N(C2Sc3c(N=2)ccc(c3)F)CCCN(C)C)=O)cc1,-14.526
N12C(N(C[C@@H]1CN(C([C@@H]2C)=O)C)Cc1cc(F)ccc1)=O,-11.807
N1(C[C@]2([C@@H](C1)CN(C(CCc1c[nH]c3c1cccc3)=O)CC2)CO[H])c1cc(C(F)(F)F)c(C#N)cc1,-9.65
CC(COC(COc1cc2c(C(C(=CO2)Oc2c(ccc(c2)C)C)=O)cc1)=O)C,-12.309
c1cc(c([nH0]2c(c(c([nH]c2=O)O)C2=NN(C(c3cc4c(cc3)OCO4)C2)C(=O)CC)=O)cc1)OC,-9.984
c1ccc([nH0]2c([nH]cc(c2=O)C(Nc2cc(C)cc(C)c2)=O)=O)cc1,-12.524
CC(c1ccc(S(=O)=ON2C(C3SC(=NN=3)C(Nc3c(cc(cc3)F)F)=O)CCC2)cc1)=O,-12.834
c1(c2c(non2)N)nc(on1)COc1c(Cl)cccc1,-15.53
CCC1=CC([nH0]2[nH0]c([nH0]c2N1)NCc1c(ccc(c1)OC)OC)=O,-15.352
N1(C(c2cc(ccc2)C)=O)Cc2c(OCC1)ccc(NC(=O)NCC)c2,-13.135
C(CC)C(N1CCC(CC1)N(Cc1cccc(c1)F)C(CN(S(c1ccccc1)(=O)=O)CCC)=O)=O,-10.992
N(CCOC)(CC(=O)N1C(CC(c2cccc(c2)OC)=N1)c1ccc(cc1)Cl)C(c1occc1)=O,-13.871
c1(c(c2c(s1)nc(cc2C)C)N)C(c1ccc(cc1)OC)=O,-9.855
c12c(/C(=N\N(C1=O)CC(=O)NCCCOC(C)C)/c1ccc(cc1)Cl)c(on2)C,-12.431
CCCCOC(=O)c1cc(NC(=O)COc2c(Cl)cc(cc2)Cl)ccc1,-14.387
c1(c2nc(sc2)Nc2ccc(S(=O)(=O)N)cc2)n2c(nc1C)cccc2,-13.241
c1(nnc(s1)CNC(=O)C1CCCCC1)C(Nc1ccc(cc1)OC)=O,-10.771
c1cc2c(c(NC(CC(=NNC(=O)C(=O)NCCO)C)=O)ccc2)cc1,-12.598
c1cc2[nH0]c3[nH0](C(=O)C)c4c(c3[nH0]c2cc1)cccc4,-14.841
COc1c(OC)cc(C=NNC(CNc2c(cc(cc2)Cl)C)=O)cc1,-10.636
CCCCCCCCCC(Nc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1)=O,-11.715
c1cc([N+]([O-])=O)c(C2c3c([nH0][nH]c3C)OC(=C2C#N)N)cc1,-9.869
C1CCC(C2=N[nH0]3c(cc([nH0]c3S2)COC(c2cc(NC(C3SC=CC=3)=O)ccc2)=O)=O)CC1,-11.63
CCc1ccc(NC(CN(S(=O)=Oc2cc3c(N(C(C3)C)C(=O)C)cc2)C)=O)cc1,-10.482
N1(C(c2nn(cc2)CC)=O)[C@H](C(NC2CC2)=O)C[C@@H](C1)Oc1cnccc1,-9.642
c1cc(C=CC2=C(S(=O)=ON3CCC(C(N4CCN(c5ccc(C(=O)C)cc5)CC4)=O)CC3)C(=NO2)C)c(F)cc1,-9.927
N1([C@@H]2CN(C(c3c(OC)cccc3)=O)CC[C@@H]2C1)Cc1ccncc1,-11.894
n1c(noc1Cc1ccccc1)CNC(c1ccc(cc1)OCC)=O,-13.437
CCOC(c1[nH0]c2ON=C(c2c([nH0]1)NCc1cc(ccc1)F)C)=O,-15.139
N\1(C(c2c(\N=C1\C)cccc2)=O)c1ccc(cc1)OC,-10.945
c1ccc(CN(CCCNC(C2CN(S(=O)=Oc3c4=NSN=c4ccc3)CCC2)=O)C)cc1,-10.286
CCOc1c(c(cc(C2C(C(=O)OC)=C(NC3=C2C(CC(C3)c2ccc(OC)cc2)=O)C)c1)Br)O,-13.742
c1cc(c(C(NC(C(=O)OC)(C(F)(F)F)NC2=NC(C)=CS2)=O)cc1)OC,-15.502
COC(C1S(=O)=Oc2c(N(c3ccc(Cl)cc3)C=1)ccc(c2)F)=O,-15.532
c1ccc(CN2CCN(c3c(C=C4C(N(C(=S)S4)C(C)C)=O)c([nH0]4c([nH0]3)C=CC(=C4)C)=O)CC2)cc1,-15.122
Fc1cc(NC(CCc2[nH0]3N=C(C=Cc3[nH0][nH0]2)NCc2cc3c(cc2)OCO3)=O)c(F)cc1,-12.807
C1Oc2c(cc(Nc3c4c([nH0]c5c3cc(cc5)Cl)CCC4)cc2)OC1,-9.1
CCCCOC(c1ccc(NC2(c3ccc(OC)cc3)C(c3c(C2=O)cccc3)=O)cc1)=O,-9.398
C1(N(C(C(N1NC(c1cc(F)ccc1)=O)CC(Nc1cc(OCC)ccc1)=O)=O)c1ccc(C(=O)OCC)cc1)=S,-11.092
COc1c(cc(NC(C2SC(=NC(C2)=O)N)=O)cc1)OC,-9.746
COc1ccc(OC2=COc3c(C2=O)ccc(c3)OC(c2cc(c(OC)c(OC)c2)OC)=O)cc1,-11.771
c1ccc(CCNC(C2CCN(c3[nH0]c4c([nH0]3Cc3cc(F)ccc3)cccc4)CC2)=O)cc1,-12.419
c1ccc(COc2c(C3C4C(CC(CC=4OC4=C3C(CC(C4)(C)C)=O)(C)C)=O)cc(cc2)Br)cc1,-13.208
c1cc(c(OCc2c(ccc(c2)C=NNC(=O)C(Oc2c(cc(cc2)Cl)Cl)C)OC)cc1)Cl,-11.934
c1(c(c(on1)C)COC)C(N1CCC2(OCCC(C2)CNC(c2cnccc2)=O)CC1)=O,-9.933
n1(c(nc(c(c1=O)CCO)C)c1ccccc1)CC(Nc1cc(Cl)c(cc1)F)=O,-13.424
c1c(cc(C2=CC(C(NCc3ccc(Cl)cc3)=O)=NO2)cc1)Cl,-13.868
N(C1CC1)(C(COc1ccc(F)cc1)=O)Cc1ccc(CC2CCN(C(=O)C)CC2)cc1,-13.539
CCCN(C(C1C(N[nH0]2c([nH0][nH0]c2S1)C)c1ccc(cc1)C)=O)CCC,-10.13
COc1cc(CNc2c3c([nH0]([nH0]c3)C)[nH0]c([nH0]2)NC)c(cc1)OC,-9.878
CCOc1ccc(CNC(C2SC3=C(C=2)C(Oc2c3cc(cc2)C)=O)=O)cc1,-12.546
COc1ccc(OCC(Nc2[nH0]ccc[nH0]2)=O)cc1,-14.271
COc1c(NC(Cc2c3c([nH]c2C(=O)O)ccc(c3)Cl)=O)cc([N+]([O-])=O)cc1,-11.412
C1(C2(c3c(cccc3)N1Cc1ccc(F)cc1)N(C(=O)CS2)c1ccc(cc1)OCCC)=O,-11.773
c1ccc(C(=O)NCC(NN=Cc2c(O)cc(cc2)Br)=O)cc1,-13.149
CCC1=NN(C(c2cc(OC)c(cc2)OC)=O)C(C(F)(F)F)(O)C1,-14.466
C1CCC(N(c2c3c(c[nH0](c3[nH0]c[nH0]2)c2ccc(OC)cc2)c2ccccc2)C)CC1,-9.358
c1cc(c(C2Oc3c(N=2)cc(N=Cc2c(c(cc([N+]([O-])=O)c2)Br)O)cc3)cc1)C,-13.142
c1(c(cc(cc1OC)/C=N\NC(C(Nc1ccc(cc1)C)C)=O)OC)OC,-15.448
c1ccc([nH0]2c3c(c([nH0]2)C)c(cc([nH0]3CC(NCc2cc(ccc2)OC)=O)=O)C)cc1,-13.598
Cc1cc(S(=O)=ON=C2C=C(C(C=C2)=O)Br)c(cc1)C,-12.284
CCOc1ccc(CNS(=O)=Oc2cc3C(C(Nc3cc2)=O)=C2CCCC2)cc1,-11.011
COc1c(S(=O)=ONCCC2SC=CC=2)cc(c2[nH0][nH0](c(cc2)=O)C2=C(ON=C2C)C)cc1,-13.939
C1CC2C([C]1(C(C2)=O)CS(N1C(c2oc3ccc(cc3n2)c2ccc(c(c2)F)F)CCC1)(=O)=O)(C)C,-10.844
c1cc(c(C[nH0]2c(N3CCC(C(=O)NCCc4ccc(Cl)cc4)CC3)[nH0]c3c2cccc3)cc1)F,-12.892
c1ccc(C2OC(=O)c3c(cc(C(NC4SC(=CN=4)Cc4ccc(CC)cc4)=O)cc3)C2)cc1,-9.414
N(C(C(NC1CCC(CC1)C)=O)c1cc(c(OC(C)C)cc1)OC)(C(=O)CCl)CC1Oc2c(OC1)cccc2,-13.935
c1cc2[nH0]c(CNc3[nH0]c4c([nH0]3CCN3CCOCC3)cccc4)[nH0](C)c2cc1,-11.211
c1ccc(COC(CSc2[nH0]c3N(C(Sc3c([nH0]2c2ccc(F)cc2)=O)=S)c2c(C)cccc2)=O)cc1,-13.95
C1CC(N(CCNC(C[nH0]2c(c3c(c4c([nH0]3Cc3c(ccc(c3)C)C)cccc4)c[nH0]2)=O)=O)CC1)C,-11.162
Cc1ccc(CC2C(=Nc3[nH0]c([nH0][nH0]3C=2C)SCC(N2CCOCC2)=O)C)cc1,-15.258
c12c(noc1c1ccccc1)cc(c(c2)Cl)Cl,-10.971
c1ccc(CNC(C2=C(ON=C2c2cc(ccc2)F)C)=O)cc1,-12.263
CCOC(C1=C(NC(=O)CCCN2C(c3ccccc3C2=O)=O)SC2=C1CCC2)=O,-14.897
N1(C(N/C(=C(\C1=O)/C/1=N/NC(C1)c1ccc(cc1)C(C)C)/O)=O)c1ccc(cc1)Cl,-10.411
c1cccc(C(N2CCC(CC2)C(C(=O)NCCOC)NC(=O)c2ccccc2C)=O)c1C,-15.238
C1CCC(NC(c2c(c3NC(CC([nH0]3[nH0]2)C(F)(F)F)c2cc(OC)c(cc2)OC)Cl)=O)CC1,-11.324
CCOC(C1C(N2C(C(SC2=NC=1C)=Cc1c(c(cc(c1)Br)OC)O)=O)c1ccc(OC)cc1)=O,-9.694
c1ccc(CC[nH0]2c(c3c([nH]c2=O)[nH0]c2c([nH0]3)ccc(N=CN(C)C)c2)=O)cc1,-14.547
c1cc(S(=O)(N2CCOCC2)[O-])cc([S+2](c2cc(S(=O)=ON3CCOCC3)c(Cl)cc2)(=O)=O)c1,-12.318
c1(cc(Cl)ccc1)C(Nc1ccc(c2c(nn(c2OC(C)=O)c2c(C)cccc2)c2ccc(cc2)F)cc1)=O,-15.24
c1cc(c(CSc2[nH0]c3NC4=C(C([nH0]3[nH0]2)c2ccc(F)cc2)C(CCC4)=O)cc1)C,-11.203
S(N(C1CCN(CC1)C)C)(c1ccc(cc1)OC)(=O)=O,-14.043
c1c(cc(cc1)Br)OCCC(NN=CC1OC(=CC=1)c1c(cc(cc1)Cl)Cl)=O,-11.16
c1ccc(C[nH0]2c(c3c([nH0](CC(Nc4cc(C)ccc4)=O)c2=O)[nH0]cc[nH0]3)=O)cc1,-12.614
CC(CC(=O)Nc1ccc(NC(=O)C)cc1)=NNC(=O)COc1cc(c(cc1)Br)C,-11.034
S1(N([C@]2([C@](C(NCc3c(cc(cc3)OC)OC)=O)(CC1)CCCC2)[H])CCOC)(=O)=O,-9.763
N1(C(c2ccc(cc2)OC)=O)CC(CC(N2CCOCC2)=O)CC1,-13.726
c1(oc2c(c1C)ccc(c2)Br)C(N(c1cc2N(C(COc2cc1)=O)C)[H])=O,-13.163
c1cc(c(CNC(CSc2[nH0](Cc3ccc(OC)cc3)c(c[nH0]2)CO)=O)cc1)Cl,-11.17
c1(c2c(C(=O)NCCc3ccccc3)cccc2)c(C(=O)NCCc2ccccc2)cccc1,-10.912
COc1c2c(c(cc1)OC)N=C(S2)NNC(c1cc2OCCOc2cc1)=O,-11.296
c1ccc(CC[nH0]2c(SC(C(NC3SC4=C(C=3C(=O)OCC)CCCC4)=O)C)[nH0][nH0]c2CNC(c2cc(c(cc2)OC)OC)=O)cc1,-14.72
N(C(c1ccc(cc1)n1nc(cc1c1cccc(c1)OC)C(OCC)=O)=O)CC(C)(C)C,-11.85
c1(c2c(n(n1)C)CCN(C2)C(=O)C1CCC1)c1ncc(n1CCC)C,-10.553
c1cc(c(C[nH0]2c3c(c(c2)CCC(NCc2cc(Br)ccc2)=O)cccc3)cc1)C,-15.453
c1cc(c(C(=NNC(=O)c2c[nH0]ccc2)C)cc1)O,-11.066
c1(cc(c(s1)NC(=O)c1ccc(cc1)CC)C(OCC)=O)C(C)C,-12.652
C1N(CCN(C(=O)c2cn3CC(CCc3n2)c2cc(C)c(OC)c(C)c2)C1)c1cc(ccc1)C(F)(F)F,-14.497
c1cc(c(c2c3c([nH][nH0]2)C(N(CCOC)C3c2cc(c(cc2)Cl)Cl)=O)cc1)O,-10.677
C1COC(CNC(C[nH0]2c(c3c([nH0]c2)[nH0]([nH0][nH0]3)c2cc(ccc2)OC)=O)=O)C1,-10.341
CCS(=O)=ON1c2c(cc(NC(c3ccc(Cl)cc3)=O)cc2)CCC1,-12.094
c1ccc(C2=NC(=CS2)CNC(=O)CCC)cc1,-10.621
c1ccc(CCN2CN3C(CC(C(=C3SC2)C#N)c2ccc(cc2)C)=O)cc1,-15.396
c1cc(c(C=c2c([nH]c([nH]c2=O)=S)=O)cc1)OCC(=O)OCC,-12.764
COc1ccc(NC(C2=NN=C(S2)CNS(=O)=Oc2cc(ccc2OC)Cl)=O)cc1,-15.393
